Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,3,Wooster,2023-01-20,1,Colors,LightBlue,1,1,1,1,1,LowerRight,Spike,Sawblade,Lock,Bar,Sawblade,LowerRight,Sawblade,1,0.228648213815731,1
3,3,Wooster,2023-01-20,2,Chromatic,Nail,1,1,1,1,1,UpperLeft,LightBlue,LightGreen,DarkTurquiose,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.922222222222222,0.324751274157632,1
3,3,Wooster,2023-01-20,3,Colors,LightYellow,1,0,1,1,1,UpperLeft,Hat,UpArrow,Lock,Diamond,Diamond,LowerRight,UpArrow,0.58695652173913,0.859410566697522,1
3,3,Wooster,2023-01-20,4,Chromatic,UpArrow,1,1,1,1,1,LowerRight,DarkPurple,DarkRed,DarkGreen,LightYellow,DarkRed,LowerRight,DarkRed,0.943181818181818,0.189434858810435,1
3,3,Wooster,2023-01-20,5,Colors,LightGreen,1,0,1,1,1,UpperLeft,Hat,Spade,Rabbit,Lock,Lock,UpperRight,Hat,0.912087912087912,0.23626212900358,1
3,3,Wooster,2023-01-20,6,Chromatic,Rabbit,1,0,1,1,1,UpperLeft,DarkPurple,DarkGray,LightGreen,LightPurple,LightPurple,LowerLeft,LightGreen,0.120879120879121,3.92031938070351,1
3,3,Wooster,2023-01-20,7,Colors,DarkGray,1,0,1,1,1,UpperRight,Hat,Hourglass,Puzzle,Spike,Hat,LowerRight,Hourglass,0.611111111111111,0.439153657331503,1
3,3,Wooster,2023-01-20,8,Chromatic,Lock,1,1,1,1,1,LowerRight,DarkGray,LightGreen,LightYellow,DarkBlue,LightGreen,LowerRight,LightGreen,0.98876404494382,0.332801062247868,1
3,3,Wooster,2023-01-20,9,Colors,LightRed,1,0,1,1,1,UpperLeft,Nail,Sawblade,Bar,Hourglass,Hourglass,LowerLeft,Bar,0.288888888888889,3.99807543200726,1
3,3,Wooster,2023-01-20,10,Chromatic,Venn,1,1,1,1,1,UpperRight,LightGray,LightRed,LightTurquiose,DarkYellow,LightGray,UpperRight,LightGray,0.881720430107527,0.22419263674253,1
3,3,Wooster,2023-01-20,11,Colors,DarkRed,1,1,1,1,1,LowerRight,Hat,UpArrow,Venn,Bar,UpArrow,LowerRight,UpArrow,1,0.176408397399804,1
3,3,Wooster,2023-01-20,12,Chromatic,Spade,1,1,1,1,1,LowerRight,LightGreen,LightTurquiose,LightRed,DarkGray,LightTurquiose,LowerRight,LightTurquiose,0.170454545454545,4.68372673779608,1
3,3,Wooster,2023-01-20,13,Colors,LightGray,1,0,1,1,1,UpperRight,Venn,Bar,Hourglass,Dodecagon,Venn,LowerLeft,Hourglass,0.626373626373626,0.341672016782905,1
3,3,Wooster,2023-01-20,14,Chromatic,Hourglass,1,1,1,1,1,UpperLeft,LightPurple,DarkYellow,DarkPurple,LightRed,LightRed,UpperLeft,LightRed,0.905263157894737,0.257795053790312,1
3,3,Wooster,2023-01-20,15,Colors,DarkGreen,1,0,1,1,1,LowerLeft,Hat,Hourglass,Bar,Spike,Bar,LowerRight,Hourglass,0,3.70055636874617,1
3,3,Wooster,2023-01-20,16,Chromatic,Sawblade,1,0,1,1,1,LowerLeft,LightGray,LightTurquiose,LightBlue,DarkTurquiose,LightBlue,LowerRight,LightTurquiose,0.944444444444444,0.252011996285434,1
3,3,Wooster,2023-01-20,17,Colors,DarkYellow,1,1,1,1,1,UpperRight,Spike,Lock,Venn,Bar,Spike,UpperRight,Spike,1,0.22062519530338,1
3,3,Wooster,2023-01-20,18,Chromatic,Puzzle,1,1,1,1,1,LowerRight,DarkTurquiose,DarkPurple,LightBlue,LightGreen,DarkPurple,LowerRight,DarkPurple,0.0769230769230769,5.29798107491393,1
3,3,Wooster,2023-01-20,19,Colors,LightPurple,1,0,1,1,1,LowerRight,Diamond,Rabbit,Hourglass,Nail,Rabbit,UpperLeft,Nail,0.921348314606742,0.326707007146499,1
3,3,Wooster,2023-01-20,20,Chromatic,Diamond,1,0,1,1,1,LowerLeft,DarkYellow,DarkPurple,LightYellow,DarkGreen,LightYellow,UpperRight,DarkYellow,0.78021978021978,0.371357243398604,1
3,3,Wooster,2023-01-20,21,Colors,DarkPurple,1,0,1,1,1,UpperLeft,Diamond,Spade,Lock,Puzzle,Puzzle,LowerLeft,Lock,0.557894736842105,0.644860053495031,1
3,3,Wooster,2023-01-20,22,Chromatic,Dodecagon,1,0,1,1,1,UpperRight,DarkTurquiose,LightRed,DarkPurple,LightGreen,DarkTurquiose,UpperLeft,LightGreen,0.888888888888889,0.356969705679241,1
3,3,Wooster,2023-01-20,23,Colors,LightTurquiose,1,0,1,1,1,LowerRight,Hourglass,Spade,Spike,UpArrow,Spade,UpperLeft,UpArrow,0.677777777777778,0.355341495923412,1
3,3,Wooster,2023-01-20,24,Chromatic,Hat,1,0,1,1,1,LowerLeft,LightGreen,DarkPurple,DarkGray,DarkYellow,DarkGray,UpperRight,LightGreen,0.0444444444444444,4.40296588163483,1
3,3,Wooster,2023-01-20,25,Colors,DarkBlue,1,1,1,1,1,UpperRight,Nail,Diamond,UpArrow,Dodecagon,Nail,UpperRight,Nail,0.884210526315789,0.322625834005662,1
3,3,Wooster,2023-01-20,26,Chromatic,Bar,1,0,1,1,1,UpperRight,DarkGreen,LightYellow,DarkBlue,LightPurple,DarkGreen,LowerLeft,DarkBlue,0.989010989010989,0.263108473919433,1
