Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
26,30,Jeeves,2023-08-04,1,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Rabbit,Bar,Hat,UpArrow,Bar,LowerRight,Bar,0.744444444444444,0.69528609849362,1
26,30,Jeeves,2023-08-04,2,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Hat,Nail,Diamond,UpArrow,UpperRight,UpArrow,0.685185185185185,0.805171429288738,1
26,30,Jeeves,2023-08-04,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerLeft,DarkGreen,LightPurple,DarkRed,LightTurquiose,DarkRed,LowerLeft,DarkRed,0.359259259259259,2.48305591509735,1
26,30,Jeeves,2023-08-04,4,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,LightPurple,LightYellow,DarkRed,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.659259259259259,0.903699075567794,1
26,30,Jeeves,2023-08-04,5,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Hat,Rabbit,Diamond,UpArrow,Diamond,LowerLeft,Diamond,0.397769516728625,1.42342765837118,1
26,30,Jeeves,2023-08-04,6,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,LightPurple,DarkRed,DarkBlue,DarkGreen,DarkBlue,LowerLeft,DarkBlue,0.851851851851852,0.654571107543214,1
26,30,Jeeves,2023-08-04,7,Colors,LightTurquiose,1,0,3,0,1,3,UpperLeft,Bar,Diamond,Hat,Spade,Spade,LowerRight,Diamond,0.588888888888889,0.805171429288738,1
26,30,Jeeves,2023-08-04,8,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Bar,Spade,Nail,UpArrow,Nail,LowerLeft,Nail,0.885185185185185,0.495366099709719,1
26,30,Jeeves,2023-08-04,9,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkBlue,DarkRed,LightYellow,LightPurple,UpperRight,LightPurple,0.896296296296296,0.506258344941171,1
26,30,Jeeves,2023-08-04,10,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Rabbit,Spade,Diamond,Bar,Bar,UpperLeft,Bar,0.546468401486989,0.903699075567794,1
26,30,Jeeves,2023-08-04,11,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkRed,LightYellow,DarkGreen,LightPurple,DarkGreen,LowerLeft,DarkGreen,0.888888888888889,0.640519979802355,1
26,30,Jeeves,2023-08-04,12,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Rabbit,Spade,Hat,Nail,UpperRight,Nail,0.551851851851852,0.960779969703532,1
26,30,Jeeves,2023-08-04,13,Colors,DarkRed,1,0,3,0,1,3,LowerRight,Diamond,UpArrow,Bar,Rabbit,UpArrow,None,None,0.781481481481481,0.640519979802355,1
26,30,Jeeves,2023-08-04,14,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Nail,UpArrow,Rabbit,Hat,None,None,0.592592592592593,0.805171429288738,1
26,30,Jeeves,2023-08-04,15,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,UpArrow,Spade,Diamond,Bar,Bar,UpperLeft,Bar,0.911111111111111,0.495366099709719,1
