Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,23,Jeeves,2023-08-04,1,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Hat,Rabbit,Diamond,Spade,Rabbit,LowerRight,Rabbit,0.737037037037037,0.827685305032449,1
19,23,Jeeves,2023-08-04,2,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,DarkGreen,DarkGray,LightPurple,LightTurquiose,UpperRight,LightTurquiose,0.718518518518519,0.805171429288738,1
19,23,Jeeves,2023-08-04,3,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkGray,LightTurquiose,LightYellow,LightPurple,LightTurquiose,LowerRight,LightTurquiose,0.522222222222222,0.962786487261559,1
19,23,Jeeves,2023-08-04,4,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Rabbit,Hat,Spade,Bar,UpperRight,Bar,0.922222222222222,0.517150590172623,1
19,23,Jeeves,2023-08-04,5,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,LightYellow,DarkRed,LightTurquiose,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.514814814814815,0.990732199419437,1
19,23,Jeeves,2023-08-04,6,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Spade,Hat,Diamond,Bar,Bar,UpperLeft,Bar,0.603703703703704,0.937737054216202,1
19,23,Jeeves,2023-08-04,7,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,LightPurple,DarkGreen,DarkBlue,DarkGray,DarkGray,UpperLeft,DarkGray,0.551851851851852,0.960779969703532,1
19,23,Jeeves,2023-08-04,8,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkBlue,DarkRed,LightYellow,LightYellow,UpperLeft,LightYellow,0.862962962962963,0.517150590172623,1
19,23,Jeeves,2023-08-04,9,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Nail,Spade,Diamond,Bar,UpperRight,Bar,0.71003717472119,0.703302790662151,1
19,23,Jeeves,2023-08-04,10,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,UpArrow,Diamond,Hat,Spade,Spade,UpperLeft,Spade,0.52962962962963,0.960779969703532,1
19,23,Jeeves,2023-08-04,11,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkGreen,LightTurquiose,LightYellow,DarkBlue,LightYellow,LowerLeft,LightYellow,0.74169741697417,0.736370730377398,1
19,23,Jeeves,2023-08-04,12,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,DarkGreen,LightPurple,LightYellow,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.405204460966543,1.19230559648381,1
19,23,Jeeves,2023-08-04,13,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,DarkGreen,LightPurple,DarkRed,DarkBlue,UpperRight,DarkBlue,0.58955223880597,0.960779969703532,1
19,23,Jeeves,2023-08-04,14,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkBlue,LightPurple,DarkRed,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.518796992481203,0.962786487261559,1
19,23,Jeeves,2023-08-04,15,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkBlue,DarkGray,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.799256505576208,0.654571107543214,1
