Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
1,1,Wooster,2023-01-30,1,Chromatic,Dodecagon,1,1,3,0,1,UpperLeft,DarkGray,LightGray,DarkYellow,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.845018450184502,0,1
1,1,Wooster,2023-01-30,2,Chromatic,Dodecagon,1,1,3,0,1,UpperRight,DarkTurquiose,DarkGray,DarkYellow,LightGray,DarkTurquiose,UpperRight,DarkTurquiose,1,0,1
1,1,Wooster,2023-01-30,3,Colors,LightGray,1,0,3,0,1,LowerRight,Spike,Venn,Hat,Dodecagon,Venn,None,None,0.70479704797048,0.19997023646203,1
1,1,Wooster,2023-01-30,4,Chromatic,Venn,1,1,3,0,1,LowerLeft,DarkTurquiose,DarkYellow,LightGray,DarkGray,LightGray,LowerLeft,LightGray,1,0.19997023646203,1
1,1,Wooster,2023-01-30,5,Colors,DarkYellow,1,0,3,0,1,UpperLeft,Venn,Dodecagon,Hat,Spike,Spike,None,None,0.822878228782288,0,1
1,1,Wooster,2023-01-30,6,Colors,DarkTurquiose,1,0,3,0,1,UpperLeft,Spike,Venn,Hat,Dodecagon,Dodecagon,None,None,1,0,1
1,1,Wooster,2023-01-30,7,Colors,DarkTurquiose,1,0,3,0,1,LowerLeft,Hat,Spike,Dodecagon,Venn,Dodecagon,None,None,0.92,0,1
1,1,Wooster,2023-01-30,8,Colors,LightGray,1,0,3,0,1,UpperLeft,Dodecagon,Hat,Spike,Venn,Venn,None,None,0.92962962962963,0,1
1,1,Wooster,2023-01-30,9,Colors,LightGray,1,0,3,0,1,UpperRight,Venn,Spike,Hat,Dodecagon,Venn,None,None,1,0,1
1,1,Wooster,2023-01-30,10,Chromatic,Dodecagon,1,0,3,0,1,UpperRight,DarkTurquiose,DarkGray,LightGray,DarkYellow,DarkTurquiose,None,None,0.81549815498155,0.19997023646203,1
1,1,Wooster,2023-01-30,11,Chromatic,Venn,1,0,3,0,1,LowerLeft,DarkTurquiose,DarkGray,LightGray,DarkYellow,LightGray,None,None,1,0,1
1,1,Wooster,2023-01-30,12,Chromatic,Spike,1,0,3,0,1,UpperLeft,DarkTurquiose,DarkGray,LightGray,DarkYellow,DarkYellow,None,None,1,0,1
1,1,Wooster,2023-01-30,13,Chromatic,Hat,1,0,3,0,1,UpperLeft,DarkYellow,LightGray,DarkTurquiose,DarkGray,DarkGray,None,None,1,0,1
1,1,Wooster,2023-01-30,14,Colors,LightGray,1,0,3,0,1,LowerRight,Hat,Venn,Dodecagon,Spike,Venn,None,None,1,0,1
1,1,Wooster,2023-01-30,15,Colors,DarkYellow,1,0,3,0,1,LowerLeft,Venn,Dodecagon,Spike,Hat,Spike,None,None,1,0,1
1,1,Wooster,2023-01-30,16,Colors,DarkGray,1,0,3,0,1,UpperLeft,Spike,Venn,Dodecagon,Hat,Hat,None,None,1,0,1
1,1,Wooster,2023-01-30,17,Colors,DarkTurquiose,1,0,3,0,1,LowerLeft,Hat,Venn,Dodecagon,Spike,Dodecagon,None,None,1,0,1
