Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
4,3,Wooster,2023-01-30,1,Chromatic,Hat,1,0,3,0,1,UpperLeft,LightGray,DarkYellow,DarkTurquiose,DarkGray,DarkGray,None,None,1,0.145580529602899,1
4,3,Wooster,2023-01-30,2,Colors,DarkTurquiose,1,1,3,0,1,UpperLeft,Hat,Spike,Venn,Dodecagon,Dodecagon,UpperLeft,Dodecagon,1,0.145580529602899,1
4,3,Wooster,2023-01-30,3,Chromatic,Hat,1,0,3,0,1,UpperRight,DarkGray,DarkTurquiose,LightGray,DarkYellow,DarkGray,None,None,1,0.145580529602899,1
4,3,Wooster,2023-01-30,4,Chromatic,Hat,1,0,3,0,1,UpperLeft,DarkYellow,DarkTurquiose,LightGray,DarkGray,DarkGray,None,None,1,0.145580529602899,1
4,3,Wooster,2023-01-30,5,Chromatic,Spike,1,0,3,0,1,UpperRight,DarkYellow,LightGray,DarkGray,DarkTurquiose,DarkYellow,None,None,0.822222222222222,0.145580529602899,1
4,3,Wooster,2023-01-30,6,Chromatic,Venn,1,0,3,0,1,LowerRight,DarkTurquiose,LightGray,DarkYellow,DarkGray,LightGray,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,7,Chromatic,Venn,1,0,3,0,1,LowerRight,DarkGray,LightGray,DarkTurquiose,DarkYellow,LightGray,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,8,Chromatic,Dodecagon,1,0,3,0,1,UpperRight,DarkTurquiose,DarkYellow,DarkGray,LightGray,DarkTurquiose,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,9,Colors,DarkGray,1,0,3,0,1,UpperRight,Hat,Venn,Dodecagon,Spike,Hat,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,10,Chromatic,Venn,1,0,3,0,1,LowerLeft,DarkGray,DarkTurquiose,LightGray,DarkYellow,LightGray,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,11,Colors,DarkTurquiose,1,0,3,0,1,UpperLeft,Spike,Hat,Venn,Dodecagon,Dodecagon,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,12,Colors,DarkYellow,1,0,3,0,1,LowerLeft,Hat,Venn,Spike,Dodecagon,Spike,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,13,Colors,DarkYellow,1,0,3,0,1,UpperLeft,Venn,Dodecagon,Hat,Spike,Spike,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,14,Chromatic,Dodecagon,1,0,3,0,1,LowerLeft,DarkYellow,DarkGray,DarkTurquiose,LightGray,DarkTurquiose,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,15,Chromatic,Hat,1,0,3,0,1,LowerLeft,LightGray,DarkTurquiose,DarkGray,DarkYellow,DarkGray,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,16,Colors,DarkGray,1,0,3,0,1,UpperRight,Hat,Dodecagon,Spike,Venn,Hat,None,None,1,0.0721002941130507,1
4,3,Wooster,2023-01-30,17,Chromatic,Hat,1,1,3,0,1,LowerLeft,DarkYellow,LightGray,DarkGray,DarkTurquiose,DarkGray,LowerLeft,DarkGray,1,0.0721002941130507,1
