Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,6,Jeeves,2023-01-26,1,Colors,LightRed,1,0,1,0,1,LowerRight,UpArrow,Hourglass,Nail,Dodecagon,Hourglass,UpperRight,UpArrow,0.932584269662921,0.289813795728249,1
6,6,Jeeves,2023-01-26,2,Achromatic,Crowbar,1,1,1,0,1,LowerRight,Heart,Crowbar,Gem,Jellyfish,Crowbar,LowerRight,Crowbar,0.0777777777777778,4.38672058514428,1
6,6,Jeeves,2023-01-26,3,Chromatic,Spike,1,0,1,0,1,LowerLeft,LightYellow,DarkPurple,DarkYellow,LightTurquiose,DarkYellow,UpperRight,LightYellow,0.738636363636364,0.36650991176807,1
6,6,Jeeves,2023-01-26,4,Colors,LightYellow,1,1,1,0,1,UpperLeft,Hourglass,UpArrow,Dodecagon,Diamond,Diamond,UpperLeft,Diamond,0.1,2.26973368169577,1
6,6,Jeeves,2023-01-26,5,Achromatic,Ditto,1,1,1,0,1,UpperRight,Ditto,Tie,Crowbar,Gem,Ditto,UpperRight,Ditto,0.926315789473684,0.321886279977657,1
6,6,Jeeves,2023-01-26,6,Chromatic,Nail,1,1,1,0,1,UpperLeft,DarkPurple,LightGray,LightTurquiose,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.0645161290322581,4.3196554110659,1
6,6,Jeeves,2023-01-26,7,Colors,DarkTurquiose,1,1,1,0,1,UpperRight,Dodecagon,Spike,Hat,Diamond,Dodecagon,UpperRight,Dodecagon,0.933333333333333,0.356144214167112,1
6,6,Jeeves,2023-01-26,8,Achromatic,Bell,1,1,1,0,1,LowerLeft,Chevron,Pacman,Bell,LeftArrow,Bell,LowerLeft,Bell,0.010989010989011,4.8628002836137,1
6,6,Jeeves,2023-01-26,9,Chromatic,Diamond,1,0,1,0,1,UpperRight,LightYellow,DarkTurquiose,LightGray,LightRed,LightYellow,UpperLeft,LightRed,0.844444444444444,0.519484235964609,1
6,6,Jeeves,2023-01-26,10,Colors,LightPurple,1,1,1,0,1,UpperRight,Rabbit,Dodecagon,Lock,UpArrow,Rabbit,UpperRight,Rabbit,0.0568181818181818,4.3507416547862,1
6,6,Jeeves,2023-01-26,11,Achromatic,Gem,1,1,1,0,1,UpperRight,Gem,Tie,Crowbar,Pacman,Gem,UpperRight,Gem,0.648351648351648,0.636313435302099,1
6,6,Jeeves,2023-01-26,12,Chromatic,Hat,1,0,1,0,1,LowerLeft,DarkRed,LightGreen,DarkGray,LightPurple,DarkGray,UpperLeft,LightPurple,0.0105263157894737,4.1966957229049,1
6,6,Jeeves,2023-01-26,13,Colors,DarkRed,1,1,1,0,1,LowerLeft,Bar,Nail,UpArrow,Rabbit,UpArrow,LowerLeft,UpArrow,0.811111111111111,0.454616961722746,1
6,6,Jeeves,2023-01-26,14,Achromatic,Chevron,1,1,1,0,1,LowerLeft,Heart,Ditto,Chevron,Stickyhand,Chevron,LowerLeft,Chevron,0.0333333333333333,4.15343719961162,1
6,6,Jeeves,2023-01-26,15,Chromatic,Hourglass,1,1,1,0,1,UpperRight,LightRed,DarkGray,LightYellow,LightGreen,LightRed,UpperRight,LightRed,0.747252747252747,0.735954948614114,1
