Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,3,Jeeves,2023-01-26,1,Chromatic,Nail,1,1,1,0,1,LowerLeft,DarkGreen,LightYellow,DarkBlue,LightTurquiose,DarkBlue,LowerLeft,DarkBlue,0.409090909090909,1.27120380279259,1
3,3,Jeeves,2023-01-26,2,Achromatic,Jellyfish,1,1,1,0,1,UpperRight,Jellyfish,House,Chevron,Acorn,Jellyfish,UpperRight,Jellyfish,0.0888888888888889,3.56140784276633,1
3,3,Jeeves,2023-01-26,3,Colors,LightRed,1,0,1,0,1,LowerLeft,Rabbit,UpArrow,Hourglass,Spike,Hourglass,UpperRight,Rabbit,0.766666666666667,0.683812266175548,1
3,3,Jeeves,2023-01-26,4,Chromatic,Hat,1,0,1,0,1,UpperRight,DarkGray,LightPurple,LightGray,DarkTurquiose,DarkGray,LowerRight,LightPurple,0.0795454545454545,4.37387431709094,1
3,3,Jeeves,2023-01-26,5,Achromatic,House,1,1,1,0,1,LowerRight,Heart,House,LeftArrow,Star,House,LowerRight,House,0.769230769230769,0.479167275491189,1
3,3,Jeeves,2023-01-26,6,Colors,DarkGray,1,0,1,0,1,LowerRight,Puzzle,Hat,Rabbit,UpArrow,Hat,UpperRight,Puzzle,0.0978260869565217,4.26614302779207,1
3,3,Jeeves,2023-01-26,7,Chromatic,Puzzle,1,0,1,0,1,LowerRight,DarkBlue,DarkPurple,DarkGray,DarkTurquiose,DarkPurple,None,None,0.67741935483871,0.541825792013683,1
3,3,Jeeves,2023-01-26,8,Achromatic,Tie,1,1,1,0,1,LowerRight,Gem,Tie,LeftArrow,Pacman,Tie,LowerRight,Tie,0.0111111111111111,2.18585583139359,1
3,3,Jeeves,2023-01-26,9,Colors,DarkYellow,1,1,1,0,1,UpperLeft,Bar,UpArrow,Puzzle,Spike,Spike,UpperLeft,Spike,0.263736263736264,1.52504053560148,1
3,3,Jeeves,2023-01-26,10,Chromatic,Venn,1,0,1,0,1,UpperLeft,DarkTurquiose,LightPurple,LightTurquiose,LightGray,LightGray,LowerRight,LightPurple,0.010989010989011,4.2074285674697,1
3,3,Jeeves,2023-01-26,11,Achromatic,Gem,1,1,1,0,1,UpperLeft,Star,Jellyfish,LeftArrow,Gem,Gem,UpperLeft,Gem,0.227272727272727,8.00568927934153,1
3,3,Jeeves,2023-01-26,12,Colors,DarkPurple,1,1,1,0,1,UpperRight,Puzzle,Spike,Sawblade,Lock,Puzzle,UpperRight,Puzzle,0.120879120879121,4.155183742108,1
3,3,Jeeves,2023-01-26,13,Chromatic,Rabbit,1,1,1,0,1,UpperRight,LightPurple,DarkPurple,DarkBlue,LightBlue,LightPurple,UpperRight,LightPurple,0.195652173913043,10.6252815385823,1
3,3,Jeeves,2023-01-26,14,Achromatic,Acorn,1,1,1,0,1,LowerLeft,Tie,Jellyfish,Acorn,Ditto,Acorn,LowerLeft,Acorn,0,10.6168726925116,1
3,3,Jeeves,2023-01-26,15,Colors,LightYellow,1,0,1,0,1,UpperLeft,Lock,Hat,UpArrow,Diamond,Diamond,UpperRight,Lock,0.111111111111111,10.6252815385823,1
3,3,Jeeves,2023-01-26,16,Chromatic,Hourglass,1,1,1,0,1,LowerRight,DarkGray,LightRed,DarkTurquiose,LightGray,LightRed,LowerRight,LightRed,0.0555555555555556,2.18545979190133,1
3,3,Jeeves,2023-01-26,17,Achromatic,Star,1,1,1,0,1,UpperRight,Star,Pacman,Bell,Acorn,Star,UpperRight,Star,0.865168539325843,0.363910575699363,1
3,3,Jeeves,2023-01-26,18,Colors,DarkRed,1,0,1,0,1,UpperLeft,Bar,Hourglass,Diamond,UpArrow,UpArrow,LowerLeft,Diamond,0.168539325842697,3.79957269664101,1
3,3,Jeeves,2023-01-26,19,Chromatic,Dodecagon,1,0,1,0,1,UpperLeft,LightTurquiose,DarkBlue,DarkRed,DarkTurquiose,DarkTurquiose,UpperRight,LightTurquiose,0.791208791208791,0.371357243398604,1
3,3,Jeeves,2023-01-26,20,Achromatic,Pacman,1,1,1,0,1,UpperRight,Pacman,Acorn,Gem,Tie,Pacman,UpperRight,Pacman,0.139784946236559,2.31391746198011,1
3,3,Jeeves,2023-01-26,21,Colors,LightBlue,1,1,1,0,1,UpperLeft,Diamond,Hourglass,Spade,Sawblade,Sawblade,UpperLeft,Sawblade,0.777777777777778,0.791243651309706,1
3,3,Jeeves,2023-01-26,22,Chromatic,Bar,1,0,1,0,1,LowerLeft,LightTurquiose,DarkBlue,DarkGreen,DarkRed,DarkGreen,UpperLeft,DarkRed,0.032967032967033,4.20928977093085,1
3,3,Jeeves,2023-01-26,23,Achromatic,LeftArrow,1,1,1,0,1,UpperLeft,Ditto,Gem,Jellyfish,LeftArrow,LeftArrow,UpperLeft,LeftArrow,0.707865168539326,0.490131769951354,1
3,3,Jeeves,2023-01-26,24,Colors,LightPurple,1,0,1,0,1,LowerRight,UpArrow,Rabbit,Dodecagon,Hourglass,Rabbit,UpperRight,UpArrow,0.147727272727273,4.01556255509939,1
3,3,Jeeves,2023-01-26,25,Chromatic,Sawblade,1,1,1,0,1,LowerRight,DarkGray,LightBlue,DarkYellow,LightGreen,LightBlue,LowerRight,LightBlue,0.66304347826087,0.628475835167216,1
3,3,Jeeves,2023-01-26,26,Achromatic,Ditto,1,1,1,0,1,UpperLeft,Chevron,Heart,Tie,Ditto,Ditto,UpperLeft,Ditto,0.186813186813187,3.79215740501693,1
3,3,Jeeves,2023-01-26,27,Colors,LightGreen,1,1,1,0,1,UpperLeft,Diamond,UpArrow,Dodecagon,Lock,Lock,UpperLeft,Lock,0.397849462365591,1.56303789105357,1
3,3,Jeeves,2023-01-26,28,Chromatic,Diamond,1,0,1,0,1,LowerRight,DarkGreen,LightYellow,LightBlue,LightGray,LightYellow,UpperRight,DarkGreen,0,4.33702122559773,1
3,3,Jeeves,2023-01-26,29,Achromatic,Chevron,1,1,1,0,1,UpperRight,Chevron,Star,Tie,Heart,Chevron,UpperRight,Chevron,0.744444444444444,0.45969771600304,1
3,3,Jeeves,2023-01-26,30,Colors,LightGray,1,0,1,0,1,UpperRight,Venn,Hat,Spade,Spike,Venn,UpperLeft,Spike,0.147727272727273,4.00865334784,1
3,3,Jeeves,2023-01-26,31,Chromatic,UpArrow,1,1,1,0,1,UpperLeft,DarkGray,LightGreen,LightPurple,DarkRed,DarkRed,UpperLeft,DarkRed,0.577777777777778,0.952682415894054,1
3,3,Jeeves,2023-01-26,32,Achromatic,Stickyhand,1,1,1,0,1,UpperLeft,Heart,Jellyfish,Bell,Stickyhand,Stickyhand,UpperLeft,Stickyhand,0.239130434782609,2.44712145590742,1
3,3,Jeeves,2023-01-26,33,Colors,DarkBlue,1,0,1,0,1,UpperRight,Nail,Lock,Bar,Hat,Nail,LowerLeft,Bar,0.967391304347826,0.510910366318544,1
3,3,Jeeves,2023-01-26,34,Chromatic,Spike,1,1,1,0,1,UpperLeft,DarkRed,LightYellow,DarkTurquiose,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.155555555555556,4.24689843045159,1
3,3,Jeeves,2023-01-26,35,Achromatic,Crowbar,1,1,1,0,1,LowerLeft,Bell,Ditto,Crowbar,House,Crowbar,LowerLeft,Crowbar,0.7,0.355341495923412,1
3,3,Jeeves,2023-01-26,36,Colors,DarkGreen,1,1,1,0,1,UpperLeft,Spade,Rabbit,UpArrow,Bar,Bar,UpperLeft,Bar,0.0444444444444444,3.86784726420865,1
3,3,Jeeves,2023-01-26,37,Chromatic,Spade,1,0,1,0,1,LowerRight,DarkBlue,LightTurquiose,DarkYellow,DarkPurple,LightTurquiose,None,None,0.477272727272727,1.33731656240035,1
3,3,Jeeves,2023-01-26,38,Achromatic,Bell,1,1,1,0,1,LowerLeft,Chevron,Gem,Bell,House,Bell,LowerLeft,Bell,0.244444444444444,4.29459325106077,1
3,3,Jeeves,2023-01-26,39,Colors,DarkTurquiose,1,0,1,0,1,UpperLeft,Spade,Rabbit,Hourglass,Dodecagon,Dodecagon,UpperRight,Spade,0.606382978723404,0.883682702719235,1
3,3,Jeeves,2023-01-26,40,Chromatic,Lock,1,1,1,0,1,LowerRight,LightPurple,LightGreen,DarkRed,DarkYellow,LightGreen,LowerRight,LightGreen,0.193548387096774,3.70597319006017,1
3,3,Jeeves,2023-01-26,41,Achromatic,Heart,1,1,1,0,1,UpperLeft,Tie,Chevron,Bell,Heart,Heart,UpperLeft,Heart,0.67032967032967,0.645251668011324,1
3,3,Jeeves,2023-01-26,42,Colors,LightTurquiose,1,1,1,0,1,UpperRight,Spade,Sawblade,Nail,Puzzle,Spade,UpperRight,Spade,0.0666666666666667,4.46183868432845,1
