Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
11,11,Jeeves,2023-01-26,1,Chromatic,Bar,1,0,1,0,1,UpperRight,DarkGreen,DarkYellow,LightYellow,LightGray,DarkGreen,LowerLeft,LightYellow,0.50561797752809,0.989873227067392,1
11,11,Jeeves,2023-01-26,2,Colors,DarkTurquiose,1,1,1,0,1,LowerLeft,Lock,Bar,Dodecagon,Diamond,Dodecagon,LowerLeft,Dodecagon,0.032967032967033,3.81968101711694,1
11,11,Jeeves,2023-01-26,3,Achromatic,Gem,1,1,1,0,1,LowerRight,Jellyfish,Gem,House,Heart,Gem,LowerRight,Gem,0.887640449438202,0.569263966977104,1
11,11,Jeeves,2023-01-26,4,Chromatic,Puzzle,1,0,1,0,1,UpperLeft,DarkGray,DarkBlue,LightGray,DarkPurple,DarkPurple,UpperRight,DarkGray,0.101123595505618,4.57930967819753,1
11,11,Jeeves,2023-01-26,5,Colors,DarkYellow,1,1,1,0,1,LowerRight,Sawblade,Spike,Dodecagon,Venn,Spike,LowerRight,Spike,0.877777777777778,0.465803533914891,1
11,11,Jeeves,2023-01-26,6,Achromatic,Chevron,1,1,1,0,1,LowerLeft,House,Star,Chevron,Tie,Chevron,LowerLeft,Chevron,0.484210526315789,1.00194112855769,1
11,11,Jeeves,2023-01-26,7,Chromatic,Rabbit,1,1,1,0,1,LowerRight,DarkBlue,LightPurple,DarkPurple,DarkYellow,LightPurple,LowerRight,LightPurple,0.846153846153846,0.545659879099486,1
11,11,Jeeves,2023-01-26,8,Colors,LightGray,1,0,1,0,1,LowerLeft,Diamond,Spade,Venn,Rabbit,Venn,LowerRight,Spade,0.0666666666666667,4.06278237111938,1
11,11,Jeeves,2023-01-26,9,Achromatic,Jellyfish,1,1,1,0,1,LowerRight,Acorn,Jellyfish,Chevron,House,Jellyfish,LowerRight,Jellyfish,0.855555555555556,0.480070076364677,1
11,11,Jeeves,2023-01-26,10,Chromatic,Spade,1,0,1,0,1,LowerRight,LightPurple,LightTurquiose,LightRed,DarkGray,LightTurquiose,UpperRight,LightPurple,0.0568181818181818,3.6191421007195,1
11,11,Jeeves,2023-01-26,11,Colors,LightPurple,1,1,1,0,1,UpperRight,Rabbit,UpArrow,Spike,Spade,Rabbit,UpperRight,Rabbit,0.56043956043956,0.763727822718331,1
11,11,Jeeves,2023-01-26,12,Achromatic,Bell,1,1,1,0,1,UpperLeft,Stickyhand,House,Tie,Bell,Bell,UpperLeft,Bell,0.228260869565217,3.36525201713674,1
11,11,Jeeves,2023-01-26,13,Chromatic,Hat,1,0,1,0,1,LowerLeft,LightGray,DarkPurple,DarkGray,LightRed,DarkGray,LowerRight,DarkPurple,0.861702127659574,0.689607059271105,1
11,11,Jeeves,2023-01-26,14,Colors,LightRed,1,0,1,0,1,LowerLeft,Sawblade,Spade,Hourglass,Rabbit,Hourglass,LowerRight,Spade,0.2,1.94880114085859,1
11,11,Jeeves,2023-01-26,15,Achromatic,LeftArrow,1,1,1,0,1,LowerLeft,Star,Pacman,LeftArrow,Ditto,LeftArrow,LowerLeft,LeftArrow,0.655555555555556,0.563882240512712,1
11,11,Jeeves,2023-01-26,16,Chromatic,Sawblade,1,0,1,0,1,LowerLeft,LightPurple,DarkGreen,LightBlue,DarkGray,LightBlue,UpperRight,LightPurple,0.0555555555555556,4.25019032610811,1
11,11,Jeeves,2023-01-26,17,Colors,DarkGray,1,0,1,0,1,UpperRight,Hat,Puzzle,Diamond,Lock,Hat,LowerRight,Puzzle,0.829545454545455,0.645594477618182,1
