   0.0 	      0 
  30.0 	      3 
  33.0 	      3 
  36.0 	      3 
  39.0 	      3 
  42.0 	      3 
  45.0 	      3 
  48.0 	      3 
  51.0 	      3 
  54.0 	      3 
  57.0 	      3 
  60.0 	      4 
  63.0 	      4 
  66.0 	      4 
  69.0 	      4 
  72.0 	      4 
  75.0 	      4 
  78.0 	      4 
  81.0 	      4 
  84.0 	      4 
  87.0 	      4 
  90.0 	      2 
  93.0 	      2 
  96.0 	      2 
  99.0 	      2 
 102.0 	      2 
 105.0 	      2 
 108.0 	      2 
 111.0 	      2 
 114.0 	      2 
 117.0 	      2 
 120.0 	      5 
 123.0 	      5 
 126.0 	      5 
 129.0 	      5 
 132.0 	      5 
 135.0 	      5 
 138.0 	      5 
 141.0 	      5 
 144.0 	      5 
 147.0 	      5 
 150.0 	      1 
 153.0 	      1 
 156.0 	      1 
 159.0 	      1 
 162.0 	      1 
 165.0 	      1 
 168.0 	      1 
 171.0 	      1 
 174.0 	      1 
 177.0 	      1 
 180.0 	      6 
 183.0 	      6 
 186.0 	      6 
 189.0 	      6 
 192.0 	      6 
 195.0 	      6 
 198.0 	      6 
 201.0 	      6 
 204.0 	      6 
 207.0 	      6 
 210.0 	      8 
 213.0 	      8 
 216.0 	      8 
 219.0 	      8 
 222.0 	      8 
 225.0 	      8 
 228.0 	      8 
 231.0 	      8 
 234.0 	      8 
 237.0 	      8 
 240.0 	      7 
 243.0 	      7 
 246.0 	      7 
 249.0 	      7 
 252.0 	      7 
 255.0 	      7 
 258.0 	      7 
 261.0 	      7 
 264.0 	      7 
 267.0 	      7 
 270.0 	      0 
