Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
9,9,Jeeves,2023-08-15,1,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,LightTurquiose,LightPurple,DarkRed,DarkGray,DarkGray,UpperRight,LightTurquiose,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,2,Colors,DarkGray,1,0,3,0,1,3,UpperLeft,UpArrow,Rabbit,Nail,Hat,Hat,UpperRight,UpArrow,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,3,Chromatic,Spade,1,0,3,0,1,3,LowerLeft,DarkGray,DarkBlue,LightTurquiose,LightPurple,LightTurquiose,UpperRight,DarkGray,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,4,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Rabbit,Nail,Hat,UpArrow,UpArrow,UpperRight,Rabbit,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,5,Colors,LightYellow,1,0,3,0,1,3,UpperLeft,UpArrow,Rabbit,Bar,Diamond,Diamond,UpperRight,UpArrow,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,6,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Spade,Nail,Hat,Diamond,Hat,UpperRight,Spade,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,7,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightPurple,LightYellow,DarkGreen,DarkRed,UpperRight,DarkRed,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,8,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,DarkGreen,LightTurquiose,DarkBlue,DarkGray,DarkGray,None,None,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,9,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Nail,UpArrow,Rabbit,Bar,UpperRight,Bar,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,10,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,LightPurple,DarkRed,LightYellow,DarkGreen,DarkGreen,UpperRight,LightPurple,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,11,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightTurquiose,DarkBlue,LightYellow,DarkRed,UpperRight,DarkRed,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,12,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightYellow,DarkGray,DarkRed,DarkGreen,DarkRed,None,None,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,13,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Bar,Hat,Nail,UpArrow,UpArrow,None,None,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,14,Colors,DarkGreen,1,0,3,0,1,3,UpperLeft,UpArrow,Rabbit,Nail,Bar,Bar,UpperRight,UpArrow,0,14.9204063636596,1
9,9,Jeeves,2023-08-15,15,Colors,LightTurquiose,1,0,3,0,1,3,LowerRight,Nail,Spade,Bar,Rabbit,Spade,UpperRight,Nail,0,14.9204063636596,1
