Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,13,Jeeves,2023-01-31,1,Colors,LightRed,1,0,2,0,1,LowerLeft,Spike,Sawblade,Hourglass,Puzzle,Hourglass,UpperRight,Spike,0.48314606741573,1.0219257526021,1
13,13,Jeeves,2023-01-31,2,Chromatic,Venn,1,0,2,0,1,UpperLeft,LightBlue,LightYellow,LightTurquiose,LightGray,LightGray,UpperRight,LightBlue,0.344444444444444,1.98109649843803,1
13,13,Jeeves,2023-01-31,3,Colors,DarkRed,1,1,2,0,1,UpperLeft,Bar,Venn,Rabbit,UpArrow,UpArrow,UpperLeft,UpArrow,0.502762430939227,0.992582308030996,1
13,13,Jeeves,2023-01-31,4,Chromatic,Puzzle,1,1,2,0,1,LowerRight,LightBlue,DarkPurple,LightGreen,DarkYellow,DarkPurple,LowerRight,DarkPurple,0.801104972375691,0.770605352332233,1
13,13,Jeeves,2023-01-31,5,Colors,DarkGray,1,0,2,0,1,UpperLeft,Spike,Puzzle,Sawblade,Hat,Hat,UpperRight,Spike,0.364640883977901,1.43182367544423,1
13,13,Jeeves,2023-01-31,6,Chromatic,Lock,1,1,2,0,1,UpperRight,LightGreen,DarkYellow,DarkRed,LightTurquiose,LightGreen,UpperRight,LightGreen,0.407821229050279,1.19570156544732,1
13,13,Jeeves,2023-01-31,7,Colors,LightTurquiose,1,1,2,0,1,UpperLeft,Puzzle,Bar,Hourglass,Spade,Spade,UpperLeft,Spade,0.855555555555556,0.734128487457024,1
13,13,Jeeves,2023-01-31,8,Chromatic,Sawblade,1,1,2,0,1,LowerLeft,LightTurquiose,DarkGreen,LightBlue,DarkTurquiose,LightBlue,LowerLeft,LightBlue,0.340782122905028,1.28785989197222,1
13,13,Jeeves,2023-01-31,9,Colors,DarkGreen,1,1,2,0,1,LowerLeft,Puzzle,Hourglass,Bar,UpArrow,Bar,LowerLeft,Bar,0.453551912568306,1.05849950747411,1
13,13,Jeeves,2023-01-31,10,Chromatic,Diamond,1,0,2,0,1,LowerRight,LightTurquiose,LightYellow,DarkBlue,LightPurple,LightYellow,UpperRight,LightTurquiose,0.631868131868132,0.901369844337226,1
13,13,Jeeves,2023-01-31,11,Colors,LightPurple,1,1,2,0,1,UpperRight,Rabbit,Bar,UpArrow,Nail,Rabbit,UpperRight,Rabbit,0.281767955801105,2.04559742951891,1
13,13,Jeeves,2023-01-31,12,Chromatic,Hat,1,1,2,0,1,LowerRight,LightGray,DarkGray,LightRed,DarkRed,DarkGray,LowerRight,DarkGray,0.421348314606742,1.34485482380562,1
13,13,Jeeves,2023-01-31,13,Colors,DarkPurple,1,0,2,0,1,LowerLeft,Hat,Bar,Puzzle,Nail,Puzzle,UpperLeft,Nail,0.701657458563536,0.807447822920875,1
13,13,Jeeves,2023-01-31,14,Chromatic,Nail,1,0,2,0,1,LowerLeft,LightTurquiose,LightBlue,DarkBlue,DarkGray,DarkBlue,LowerRight,LightBlue,0.540983606557377,0.938491837169461,1
13,13,Jeeves,2023-01-31,15,Colors,LightYellow,1,0,2,0,1,LowerRight,Venn,Diamond,Spike,Puzzle,Diamond,LowerLeft,Spike,0.513812154696133,0.880693733059521,1
13,13,Jeeves,2023-01-31,16,Chromatic,Hourglass,1,1,2,0,1,LowerRight,DarkBlue,LightRed,DarkRed,LightTurquiose,LightRed,LowerRight,LightRed,0.603351955307263,0.823058281589568,1
13,13,Jeeves,2023-01-31,17,Colors,LightGreen,1,1,2,0,1,UpperRight,Lock,Nail,Spike,Spade,Lock,UpperRight,Lock,0.422222222222222,1.58843751700373,1
13,13,Jeeves,2023-01-31,18,Chromatic,Rabbit,1,0,2,0,1,LowerLeft,LightTurquiose,LightGray,LightPurple,LightYellow,LightPurple,UpperLeft,LightYellow,0.549450549450549,0.903790888186993,1
13,13,Jeeves,2023-01-31,19,Colors,DarkTurquiose,1,1,2,0,1,UpperRight,Dodecagon,Diamond,Hat,Bar,Dodecagon,UpperRight,Dodecagon,0.688888888888889,0.825384239750464,1
13,13,Jeeves,2023-01-31,20,Chromatic,Bar,1,0,2,0,1,LowerLeft,LightBlue,LightGreen,DarkGreen,DarkGray,DarkGreen,LowerRight,LightGreen,0.346153846153846,2.4974053680966,1
13,13,Jeeves,2023-01-31,21,Colors,DarkBlue,1,0,2,0,1,UpperRight,Nail,Bar,Puzzle,Diamond,Nail,LowerLeft,Puzzle,0.414364640883978,1.10341659304719,1
13,13,Jeeves,2023-01-31,22,Chromatic,Spike,1,1,2,0,1,UpperRight,DarkYellow,LightRed,LightPurple,DarkGray,DarkYellow,UpperRight,DarkYellow,0.664835164835165,0.868964728518327,1
13,13,Jeeves,2023-01-31,23,Colors,LightGray,1,0,2,0,1,UpperRight,Venn,Spike,Bar,Sawblade,Venn,LowerRight,Spike,0.365168539325843,3.88949431417422,1
13,13,Jeeves,2023-01-31,24,Chromatic,Dodecagon,1,0,2,0,1,LowerLeft,LightRed,DarkYellow,DarkTurquiose,DarkGreen,DarkTurquiose,UpperRight,LightRed,0.459016393442623,1.02344494563662,1
13,13,Jeeves,2023-01-31,25,Colors,DarkYellow,1,1,2,0,1,UpperRight,Spike,Lock,Puzzle,Dodecagon,Spike,UpperRight,Spike,0.573770491803279,0.950511320277601,1
13,13,Jeeves,2023-01-31,26,Chromatic,UpArrow,1,1,2,0,1,LowerLeft,LightBlue,LightTurquiose,DarkRed,LightGreen,DarkRed,LowerLeft,DarkRed,0.394444444444444,1.8685543766328,1
13,13,Jeeves,2023-01-31,27,Colors,LightBlue,1,1,2,0,1,UpperRight,Sawblade,Nail,Hourglass,UpArrow,Sawblade,UpperRight,Sawblade,0.474576271186441,1.02747380310964,1
13,13,Jeeves,2023-01-31,28,Chromatic,Spade,1,0,2,0,1,UpperLeft,DarkPurple,DarkYellow,LightYellow,LightTurquiose,LightTurquiose,UpperRight,DarkPurple,0.69060773480663,0.7477217216915,1
