Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
16,16,Jeeves,2023-01-31,1,Chromatic,Diamond,1,1,2,0,1,UpperLeft,DarkGray,LightTurquiose,DarkTurquiose,LightYellow,LightYellow,UpperLeft,LightYellow,0.610169491525424,0.819093509070514,1
16,16,Jeeves,2023-01-31,2,Colors,DarkBlue,1,1,2,0,1,LowerRight,Dodecagon,Nail,Bar,Venn,Nail,LowerRight,Nail,0.409836065573771,1.48204432398945,1
16,16,Jeeves,2023-01-31,3,Chromatic,Hourglass,1,1,2,0,1,LowerRight,DarkPurple,LightRed,LightGray,LightPurple,LightRed,LowerRight,LightRed,0.138121546961326,4.30390975534027,1
16,16,Jeeves,2023-01-31,4,Colors,DarkTurquiose,1,1,2,0,1,LowerLeft,Spike,UpArrow,Dodecagon,Hourglass,Dodecagon,LowerLeft,Dodecagon,0.785714285714286,0.737392945819618,1
16,16,Jeeves,2023-01-31,5,Chromatic,Puzzle,1,0,2,0,1,UpperLeft,LightYellow,LightTurquiose,DarkRed,DarkPurple,DarkPurple,None,None,0.514124293785311,0.97573457639649,1
16,16,Jeeves,2023-01-31,6,Colors,LightBlue,1,1,2,0,1,UpperRight,Sawblade,Nail,Diamond,Lock,Sawblade,UpperRight,Sawblade,0.456521739130435,1.10173054868943,1
16,16,Jeeves,2023-01-31,7,Chromatic,Rabbit,1,1,2,0,1,UpperLeft,DarkRed,LightTurquiose,LightGreen,LightPurple,LightPurple,UpperLeft,LightPurple,0.850828729281768,0.737136220528428,1
16,16,Jeeves,2023-01-31,8,Colors,DarkGreen,1,1,2,0,1,UpperLeft,Diamond,Sawblade,Spike,Bar,Bar,UpperLeft,Bar,0.294444444444444,1.91847685971392,1
16,16,Jeeves,2023-01-31,9,Chromatic,Venn,1,0,2,0,1,UpperLeft,DarkRed,DarkGray,LightBlue,LightGray,LightGray,UpperRight,DarkRed,0.405555555555556,1.20742816661482,1
16,16,Jeeves,2023-01-31,10,Colors,LightTurquiose,1,1,2,0,1,LowerRight,Spike,Spade,UpArrow,Bar,Spade,LowerRight,Spade,0.815642458100559,0.771008759711392,1
16,16,Jeeves,2023-01-31,11,Chromatic,UpArrow,1,1,2,0,1,LowerRight,LightGreen,DarkRed,DarkTurquiose,DarkGreen,DarkRed,LowerRight,DarkRed,0.425414364640884,1.3810812829382,1
16,16,Jeeves,2023-01-31,12,Colors,DarkYellow,1,1,2,0,1,LowerRight,Nail,Spike,Diamond,Rabbit,Spike,LowerRight,Spike,0.480446927374302,1.0255815220138,1
16,16,Jeeves,2023-01-31,13,Chromatic,Nail,1,1,2,0,1,UpperRight,DarkBlue,DarkRed,DarkGray,DarkPurple,DarkBlue,UpperRight,DarkBlue,0.852459016393443,0.658080138323301,1
