Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,6,Jeeves,2023-01-31,1,Chromatic,Puzzle,1,1,2,0,1,LowerLeft,LightGray,DarkYellow,DarkPurple,DarkBlue,DarkPurple,LowerLeft,DarkPurple,0.743016759776536,0.611520039888301,1
6,6,Jeeves,2023-01-31,2,Colors,LightRed,1,0,2,0,1,LowerLeft,Lock,Sawblade,Hourglass,Dodecagon,Hourglass,LowerRight,Sawblade,0.415730337078652,1.42029002118244,1
6,6,Jeeves,2023-01-31,3,Chromatic,Spade,1,1,2,0,1,LowerRight,DarkGreen,LightTurquiose,DarkTurquiose,DarkGray,LightTurquiose,LowerRight,LightTurquiose,0.455056179775281,1.05945355301369,1
6,6,Jeeves,2023-01-31,4,Colors,DarkGray,1,0,2,0,1,UpperRight,Hat,Puzzle,Spike,Hourglass,Hat,LowerLeft,Spike,0.879781420765027,0.732089983141336,1
6,6,Jeeves,2023-01-31,5,Chromatic,Diamond,1,0,2,0,1,UpperRight,LightYellow,DarkPurple,LightPurple,LightRed,LightYellow,LowerRight,DarkPurple,0.472826086956522,1.01281512125315,1
6,6,Jeeves,2023-01-31,6,Colors,LightGreen,1,1,2,0,1,UpperLeft,UpArrow,Puzzle,Rabbit,Lock,Lock,UpperLeft,Lock,0.53072625698324,0.97560212892691,1
6,6,Jeeves,2023-01-31,7,Chromatic,Sawblade,1,0,2,0,1,LowerLeft,DarkYellow,LightRed,LightBlue,DarkGreen,LightBlue,LowerRight,LightRed,0.785310734463277,0.749718337715705,1
6,6,Jeeves,2023-01-31,8,Colors,LightPurple,1,1,2,0,1,UpperRight,Rabbit,Lock,Sawblade,Diamond,Rabbit,UpperRight,Rabbit,0.394444444444444,1.20989446148437,1
6,6,Jeeves,2023-01-31,9,Chromatic,Venn,1,0,2,0,1,LowerLeft,LightTurquiose,DarkGray,LightGray,LightRed,LightGray,LowerRight,DarkGray,0.486338797814208,1.07106183702563,1
6,6,Jeeves,2023-01-31,10,Colors,DarkGreen,1,1,2,0,1,LowerLeft,Spade,Puzzle,Bar,Spike,Bar,LowerLeft,Bar,0.7,0.728169004482358,1
6,6,Jeeves,2023-01-31,11,Chromatic,Hourglass,1,1,2,0,1,LowerRight,LightYellow,LightRed,LightGreen,DarkGray,LightRed,LowerRight,LightRed,0.593406593406593,0.855102995516843,1
6,6,Jeeves,2023-01-31,12,Colors,LightTurquiose,1,0,2,0,1,UpperLeft,UpArrow,Puzzle,Rabbit,Spade,Spade,LowerRight,Puzzle,0.405555555555556,1.2457279490088,1
6,6,Jeeves,2023-01-31,13,Chromatic,Nail,1,1,2,0,1,UpperRight,DarkBlue,DarkTurquiose,DarkGray,DarkYellow,DarkBlue,UpperRight,DarkBlue,0.712707182320442,0.654572802297679,1
6,6,Jeeves,2023-01-31,14,Colors,DarkPurple,1,1,2,0,1,LowerRight,UpArrow,Puzzle,Bar,Rabbit,Puzzle,LowerRight,Puzzle,0.536723163841808,0.945576454783714,1
6,6,Jeeves,2023-01-31,15,Chromatic,Hat,1,1,2,0,1,LowerRight,DarkBlue,DarkGray,DarkRed,LightGreen,DarkGray,LowerRight,DarkGray,0.602209944751381,0.796589457669286,1
6,6,Jeeves,2023-01-31,16,Colors,DarkTurquiose,1,1,2,0,1,UpperRight,Dodecagon,Diamond,Bar,Spade,Dodecagon,UpperRight,Dodecagon,0.718232044198895,0.80329472701327,1
6,6,Jeeves,2023-01-31,17,Chromatic,Spike,1,0,2,0,1,LowerLeft,LightRed,DarkPurple,DarkYellow,LightPurple,DarkYellow,UpperRight,LightRed,0.549450549450549,0.904196965676443,1
6,6,Jeeves,2023-01-31,18,Colors,DarkRed,1,1,2,0,1,UpperLeft,Puzzle,Rabbit,Nail,UpArrow,UpArrow,UpperLeft,UpArrow,0.393258426966292,1.17850386458845,1
6,6,Jeeves,2023-01-31,19,Chromatic,Lock,1,0,2,0,1,LowerLeft,LightPurple,DarkPurple,LightGreen,DarkTurquiose,LightGreen,LowerRight,DarkPurple,0.672131147540984,0.831935757177973,1
6,6,Jeeves,2023-01-31,20,Colors,LightGray,1,0,2,0,1,UpperLeft,Hourglass,Puzzle,Spade,Venn,Venn,LowerRight,Puzzle,0.43956043956044,1.33907812250472,1
6,6,Jeeves,2023-01-31,21,Chromatic,Bar,1,0,2,0,1,UpperLeft,LightRed,LightPurple,DarkRed,DarkGreen,DarkGreen,LowerRight,LightPurple,0.486187845303867,1.03287287556346,1
6,6,Jeeves,2023-01-31,22,Colors,DarkYellow,1,1,2,0,1,UpperRight,Spike,Diamond,Rabbit,Nail,Spike,UpperRight,Spike,0.777777777777778,0.699494862204899,1
6,6,Jeeves,2023-01-31,23,Chromatic,Dodecagon,1,1,2,0,1,UpperRight,DarkTurquiose,LightYellow,DarkGray,LightGreen,DarkTurquiose,UpperRight,DarkTurquiose,0.377777777777778,1.43291340002363,1
6,6,Jeeves,2023-01-31,24,Colors,DarkBlue,1,1,2,0,1,UpperRight,Nail,Bar,Spade,Puzzle,Nail,UpperRight,Nail,0.546448087431694,0.835218159874688,1
6,6,Jeeves,2023-01-31,25,Chromatic,UpArrow,1,1,2,0,1,LowerLeft,LightRed,LightBlue,DarkRed,LightGreen,DarkRed,LowerLeft,DarkRed,0.743016759776536,0.718906584987622,1
6,6,Jeeves,2023-01-31,26,Colors,LightYellow,1,0,2,0,1,UpperRight,Diamond,Hourglass,UpArrow,Spike,Diamond,UpperLeft,Spike,0.505494505494505,0.917491068475843,1
6,6,Jeeves,2023-01-31,27,Chromatic,Rabbit,1,0,2,0,1,UpperRight,LightPurple,LightGreen,LightBlue,DarkRed,LightPurple,UpperLeft,DarkRed,0.366666666666667,1.17332021460826,1
6,6,Jeeves,2023-01-31,28,Colors,LightBlue,1,1,2,0,1,LowerRight,Rabbit,Sawblade,Hat,Lock,Sawblade,LowerRight,Sawblade,0.701657458563536,0.823058281589568,1
