Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,3,Jeeves,2023-01-31,1,Colors,LightYellow,1,0,2,0,1,LowerLeft,Spike,Hat,Diamond,Bar,Diamond,UpperLeft,Bar,0.815642458100559,0.568998098147106,1
3,3,Jeeves,2023-01-31,2,Chromatic,Rabbit,1,1,2,0,1,UpperRight,LightPurple,LightYellow,LightBlue,DarkYellow,LightPurple,UpperRight,LightPurple,0.423076923076923,1.65879414907066,1
3,3,Jeeves,2023-01-31,3,Colors,DarkBlue,1,1,2,0,1,LowerRight,Spade,Nail,Hourglass,Sawblade,Nail,LowerRight,Nail,0.445054945054945,1.21413586201751,1
3,3,Jeeves,2023-01-31,4,Chromatic,Bar,1,1,2,0,1,LowerRight,LightYellow,DarkGreen,LightGray,DarkRed,DarkGreen,LowerRight,DarkGreen,0.833333333333333,0.573982340100069,1
3,3,Jeeves,2023-01-31,5,Colors,DarkPurple,1,1,2,0,1,LowerRight,Spike,Puzzle,Lock,Venn,Puzzle,LowerRight,Puzzle,0.316666666666667,2.04073702985454,1
3,3,Jeeves,2023-01-31,6,Chromatic,Lock,1,0,2,0,1,LowerRight,LightPurple,LightGreen,LightTurquiose,LightBlue,LightGreen,UpperRight,LightPurple,0.370165745856354,1.23480002926447,1
3,3,Jeeves,2023-01-31,7,Colors,LightTurquiose,1,0,2,0,1,LowerRight,Hat,Spade,Nail,Bar,Spade,UpperLeft,Bar,0.724719101123595,0.681507691223782,1
3,3,Jeeves,2023-01-31,8,Chromatic,Spike,1,1,2,0,1,LowerRight,DarkRed,DarkYellow,LightPurple,DarkBlue,DarkYellow,LowerRight,DarkYellow,0.38121546961326,1.93283976038832,1
3,3,Jeeves,2023-01-31,9,Colors,DarkRed,1,1,2,0,1,LowerRight,Hourglass,UpArrow,Puzzle,Dodecagon,UpArrow,LowerRight,UpArrow,0.441340782122905,1.13755678352807,1
3,3,Jeeves,2023-01-31,10,Chromatic,Hourglass,1,0,2,0,1,LowerLeft,DarkPurple,LightPurple,LightRed,LightTurquiose,LightRed,LowerRight,LightPurple,0.693989071038251,0.683640671156577,1
3,3,Jeeves,2023-01-31,11,Colors,DarkGray,1,0,2,0,1,UpperRight,Hat,Spike,Lock,Nail,Hat,UpperLeft,Nail,0.435754189944134,1.25508014310601,1
3,3,Jeeves,2023-01-31,12,Chromatic,Sawblade,1,1,2,0,1,UpperLeft,LightGray,DarkTurquiose,DarkPurple,LightBlue,LightBlue,UpperLeft,LightBlue,0.247252747252747,1.41734608240328,1
