68.388,7.4027e-14,1.4805e-13
68.388,30,1.4805e-13
68.388,29.544,5.2094
68.388,28.191,10.261
68.388,25.981,15
68.388,22.981,19.284
68.388,19.284,22.981
68.388,15,25.981
68.388,10.261,28.191
68.388,5.2094,29.544
68.388,7.5864e-14,30
68.388,-5.2094,29.544
68.388,-10.261,28.191
68.388,-15,25.981
68.388,-19.284,22.981
68.388,-22.981,19.284
68.388,-25.981,15
68.388,-28.191,10.261
68.388,-29.544,5.2094
68.388,-30,1.5173e-13
68.388,-29.544,-5.2094
68.388,-28.191,-10.261
68.388,-25.981,-15
68.388,-22.981,-19.284
68.388,-19.284,-22.981
68.388,-15,-25.981
68.388,-10.261,-28.191
68.388,-5.2094,-29.544
68.388,6.8516e-14,-30
68.388,5.2094,-29.544
68.388,10.261,-28.191
68.388,15,-25.981
68.388,19.284,-22.981
68.388,22.981,-19.284
68.388,25.981,-15
68.388,28.191,-10.261
68.388,29.544,-5.2094
