Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
4,8,Jeeves,2023-06-16,1,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightGray,DarkGreen,DarkBlue,LightRed,DarkGreen,LowerRight,DarkGreen,0.759259259259259,0.536243513359321,1
4,8,Jeeves,2023-06-16,2,Colors,DarkGreen,1,0,3,0,1,3,LowerLeft,Nail,Hourglass,Bar,Venn,Bar,LowerRight,Hourglass,0.885185185185185,0.500415493282965,1
4,8,Jeeves,2023-06-16,3,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,LightRed,LightGray,DarkBlue,DarkGreen,UpperLeft,DarkBlue,0.6,0.536243513359321,1
4,8,Jeeves,2023-06-16,4,Colors,LightRed,1,0,3,0,1,3,LowerLeft,Nail,Bar,Hourglass,Venn,Hourglass,LowerRight,Bar,0.855018587360595,0.48984698469683,1
4,8,Jeeves,2023-06-16,5,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Venn,Nail,Bar,Hourglass,UpperRight,Hourglass,0.555555555555556,0.698892589697797,1
4,8,Jeeves,2023-06-16,6,Colors,DarkBlue,1,0,3,0,1,3,LowerLeft,Hourglass,Bar,Nail,Venn,Nail,LowerRight,Bar,0.87037037037037,0.436380738362143,1
4,8,Jeeves,2023-06-16,7,Colors,DarkGreen,1,0,3,0,1,3,LowerLeft,Nail,Hourglass,Bar,Venn,Bar,LowerRight,Hourglass,0.677777777777778,0.500415493282965,1
4,8,Jeeves,2023-06-16,8,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,DarkBlue,LightRed,DarkGreen,LightGray,LightGray,LowerLeft,DarkGreen,0.822222222222222,0.48984698469683,1
4,8,Jeeves,2023-06-16,9,Chromatic,Venn,1,0,3,0,1,3,LowerLeft,DarkBlue,LightRed,LightGray,DarkGreen,LightGray,UpperLeft,DarkGreen,0.996296296296296,0.328016088488837,1
4,8,Jeeves,2023-06-16,10,Colors,LightGray,1,0,3,0,1,3,LowerRight,Hourglass,Venn,Nail,Bar,Venn,UpperLeft,Bar,0.592592592592593,0.766482022711994,1
4,8,Jeeves,2023-06-16,11,Colors,LightGray,1,0,3,0,1,3,LowerRight,Hourglass,Venn,Bar,Nail,Venn,UpperRight,Hourglass,0.914814814814815,0.48984698469683,1
4,8,Jeeves,2023-06-16,12,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,DarkBlue,LightRed,DarkGreen,LightGray,LightGray,LowerLeft,DarkGreen,0.5,0.99243962601622,1
4,8,Jeeves,2023-06-16,13,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,Bar,Nail,Venn,Hourglass,Nail,LowerRight,Nail,0.740740740740741,0.500415493282965,1
4,8,Jeeves,2023-06-16,14,Chromatic,Nail,1,1,3,0,1,3,LowerRight,LightRed,DarkBlue,LightGray,DarkGreen,DarkBlue,LowerRight,DarkBlue,0.677777777777778,0.500415493282965,1
4,8,Jeeves,2023-06-16,15,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Nail,Venn,Bar,Hourglass,UpperRight,Hourglass,0.72962962962963,0.536243513359321,1
4,8,Jeeves,2023-06-16,16,Chromatic,Venn,1,0,3,0,1,3,UpperRight,LightGray,DarkBlue,DarkGreen,LightRed,LightGray,LowerRight,DarkBlue,0.903703703703704,0.536243513359321,1
4,8,Jeeves,2023-06-16,17,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,LightRed,DarkGreen,DarkBlue,LightGray,DarkBlue,LowerLeft,DarkBlue,0.592592592592593,0.716831533371521,1
