Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
11,16,Jeeves,2023-07-14,1,Colors,LightGray,1,0,3,0,1,3,LowerRight,Diamond,Venn,UpArrow,Hat,Venn,UpperLeft,Hat,0.622222222222222,0.802735435225038,0
11,16,Jeeves,2023-07-14,2,Chromatic,Venn,1,0,3,0,1,3,LowerRight,LightYellow,LightGray,DarkGray,DarkRed,LightGray,UpperLeft,DarkRed,0.303703703703704,3.40621165453266,0
11,16,Jeeves,2023-07-14,3,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Hat,Venn,Diamond,UpArrow,UpperRight,UpArrow,0.2,2.94355919327601,0
11,16,Jeeves,2023-07-14,4,Colors,LightGray,1,0,3,0,1,3,UpperLeft,Diamond,UpArrow,Hat,Venn,Venn,LowerRight,UpArrow,0.214814814814815,2.6037455633709,0
11,16,Jeeves,2023-07-14,5,Colors,DarkGray,1,0,3,0,1,3,LowerRight,UpArrow,Hat,Venn,Diamond,Hat,UpperRight,UpArrow,0.233333333333333,2.34747160411754,0
11,16,Jeeves,2023-07-14,6,Chromatic,Venn,1,0,3,0,1,3,LowerRight,DarkGray,LightGray,DarkRed,LightYellow,LightGray,None,None,0.386617100371747,1.48313021634193,0
11,16,Jeeves,2023-07-14,7,Chromatic,UpArrow,1,0,3,0,1,3,UpperRight,DarkRed,LightYellow,DarkGray,LightGray,DarkRed,None,None,0.451851851851852,1.12682857513682,0
11,16,Jeeves,2023-07-14,8,Colors,DarkRed,1,0,3,0,1,3,UpperRight,UpArrow,Venn,Diamond,Hat,UpArrow,LowerLeft,Diamond,0.233333333333333,3.49962960276727,0
11,16,Jeeves,2023-07-14,9,Chromatic,Diamond,1,0,3,0,1,3,UpperRight,LightYellow,DarkRed,LightGray,DarkGray,LightYellow,None,None,0.318518518518519,5.15308153470202,0
11,16,Jeeves,2023-07-14,10,Colors,LightYellow,1,0,3,0,1,3,UpperLeft,UpArrow,Hat,Venn,Diamond,Diamond,None,None,0.151851851851852,11.1445765873597,0
11,16,Jeeves,2023-07-14,11,Colors,DarkGray,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,12,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,13,Chromatic,Diamond,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,14,Colors,LightGray,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,15,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,16,Colors,LightGray,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
11,16,Jeeves,2023-07-14,17,Colors,DarkRed,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
