Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,18,Jeeves,2023-07-14,1,Colors,LightGray,1,0,3,0,1,3,UpperLeft,Diamond,UpArrow,Hat,Venn,Venn,None,None,0,8.2302626834553,1
13,18,Jeeves,2023-07-14,2,Chromatic,Venn,1,0,3,0,1,3,UpperRight,LightGray,DarkGray,DarkRed,LightYellow,LightGray,None,None,0.122676579925651,4.18977460529585,1
13,18,Jeeves,2023-07-14,3,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Venn,Diamond,Hat,UpArrow,UpperRight,UpArrow,0.0481481481481481,2.19423880454501,1
13,18,Jeeves,2023-07-14,4,Colors,LightGray,1,0,3,0,1,3,LowerLeft,Diamond,UpArrow,Venn,Hat,Venn,None,None,0.0148148148148148,2.19423880454501,1
13,18,Jeeves,2023-07-14,5,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Diamond,Venn,UpArrow,Hat,UpperLeft,UpArrow,0.251851851851852,1.64280712369772,1
13,18,Jeeves,2023-07-14,6,Chromatic,Venn,1,0,3,0,1,3,UpperRight,LightGray,DarkGray,DarkRed,LightYellow,LightGray,None,None,0.451851851851852,1.11693083696306,1
13,18,Jeeves,2023-07-14,7,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightGray,DarkGray,DarkRed,LightYellow,DarkRed,UpperLeft,LightYellow,0.233333333333333,1.50523140030471,1
13,18,Jeeves,2023-07-14,8,Colors,DarkRed,1,0,3,0,1,3,LowerLeft,Hat,Venn,UpArrow,Diamond,UpArrow,None,None,0.425925925925926,1.11693083696306,1
13,18,Jeeves,2023-07-14,9,Chromatic,Diamond,1,0,3,0,1,3,LowerRight,DarkRed,LightYellow,LightGray,DarkGray,LightYellow,None,None,0.307407407407407,1.30914221508643,1
13,18,Jeeves,2023-07-14,10,Colors,LightYellow,1,0,3,0,1,3,LowerRight,Venn,Diamond,Hat,UpArrow,Diamond,UpperLeft,UpArrow,0.414814814814815,1.13672631331058,1
13,18,Jeeves,2023-07-14,11,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,UpArrow,Venn,Hat,Diamond,Hat,None,None,0.349442379182156,1.24094054034062,1
13,18,Jeeves,2023-07-14,12,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Venn,Hat,Diamond,UpArrow,Hat,UpperLeft,UpArrow,0.259259259259259,1.46072439085329,1
13,18,Jeeves,2023-07-14,13,Chromatic,Diamond,1,0,3,0,1,3,LowerLeft,DarkRed,LightGray,LightYellow,DarkGray,LightYellow,None,None,0.351851851851852,1.29460334828447,1
13,18,Jeeves,2023-07-14,14,Colors,LightGray,1,0,3,0,1,3,LowerLeft,Hat,UpArrow,Venn,Diamond,Venn,None,None,0.477777777777778,1.02669933542192,1
13,18,Jeeves,2023-07-14,15,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,LightGray,DarkRed,DarkGray,LightYellow,DarkGray,LowerRight,DarkRed,0.292592592592593,1.48313021634193,1
13,18,Jeeves,2023-07-14,16,Colors,LightGray,1,0,3,0,1,3,UpperLeft,Hat,Diamond,UpArrow,Venn,Venn,None,None,0.188888888888889,1.47192730359761,1
13,18,Jeeves,2023-07-14,17,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Venn,Hat,Diamond,UpArrow,UpperRight,UpArrow,0.203703703703704,1.71470246181088,1
