Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,9,Jeeves,2023-09-12,1,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Bar,Spade,UpArrow,Diamond,Spade,LowerRight,Spade,0.592592592592593,0.90163824587776,1
2,9,Jeeves,2023-09-12,2,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,DarkGreen,DarkBlue,DarkRed,LightPurple,DarkRed,UpperRight,DarkGreen,0.507407407407407,0.971199390362042,1
2,9,Jeeves,2023-09-12,3,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Rabbit,Hat,Nail,UpArrow,UpArrow,UpperRight,Rabbit,0.592592592592593,0.892896659347611,1
2,9,Jeeves,2023-09-12,4,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,DarkRed,LightTurquiose,LightPurple,DarkGray,DarkGray,LowerRight,LightTurquiose,0.718518518518519,0.872703835691141,1
2,9,Jeeves,2023-09-12,5,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Spade,Nail,Hat,UpArrow,UpArrow,UpperLeft,UpArrow,0.437037037037037,1.12979356486163,1
2,9,Jeeves,2023-09-12,6,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Spade,Diamond,Bar,Hat,Diamond,LowerRight,Diamond,0.92962962962963,0.658871106498036,1
2,9,Jeeves,2023-09-12,7,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkRed,LightTurquiose,DarkBlue,LightYellow,LightYellow,UpperLeft,LightYellow,0.533333333333333,0.90163824587776,1
2,9,Jeeves,2023-09-12,8,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Bar,Rabbit,UpArrow,Hat,UpArrow,LowerLeft,UpArrow,0.755555555555556,0.741408957383416,1
2,9,Jeeves,2023-09-12,9,Colors,LightTurquiose,1,0,3,0,1,3,LowerRight,Rabbit,Spade,Hat,UpArrow,Spade,UpperRight,Rabbit,0.874074074074074,0.664260210208895,1
2,9,Jeeves,2023-09-12,10,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightPurple,DarkGray,DarkRed,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.681481481481481,0.720886286208699,1
2,9,Jeeves,2023-09-12,11,Chromatic,Spade,1,0,3,0,1,3,UpperLeft,DarkGray,DarkGreen,DarkRed,LightTurquiose,LightTurquiose,UpperRight,DarkGray,0.748148148148148,0.68121890821599,1
2,9,Jeeves,2023-09-12,12,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,DarkGray,LightYellow,DarkBlue,DarkRed,DarkRed,UpperLeft,DarkRed,0.657992565055762,0.664260210208895,1
2,9,Jeeves,2023-09-12,13,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkGray,LightYellow,DarkBlue,LightPurple,DarkBlue,LowerLeft,DarkBlue,0.755555555555556,0.664260210208895,1
2,9,Jeeves,2023-09-12,14,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Bar,Spade,Nail,UpArrow,UpArrow,UpperLeft,UpArrow,0.607407407407407,0.841381021599955,1
2,9,Jeeves,2023-09-12,15,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Nail,Hat,Diamond,Spade,Hat,UpperRight,Nail,0.703703703703704,0.812964281215813,1
