Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,24,Jeeves,2023-08-03,1,Colors,LightYellow,1,1,3,0,1,3,LowerRight,UpArrow,Diamond,Hat,Nail,Diamond,LowerRight,Diamond,0.344444444444444,9.11030577361613,1
19,24,Jeeves,2023-08-03,2,Colors,DarkRed,1,0,3,0,1,3,UpperRight,UpArrow,Rabbit,Spade,Nail,UpArrow,UpperLeft,Nail,0.87037037037037,0.51334966771096,1
19,24,Jeeves,2023-08-03,3,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkRed,LightTurquiose,LightYellow,LightPurple,LightTurquiose,LowerRight,LightTurquiose,0.611111111111111,0.730362195426645,1
19,24,Jeeves,2023-08-03,4,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Spade,Diamond,Hat,UpArrow,UpperRight,UpArrow,0.851301115241636,0.51334966771096,1
19,24,Jeeves,2023-08-03,5,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkGray,DarkGreen,DarkGray,UpperRight,DarkRed,0.380073800738007,2.77556104217296,1
19,24,Jeeves,2023-08-03,6,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkBlue,LightPurple,LightYellow,DarkRed,LightPurple,LowerRight,LightPurple,0.603703703703704,0.903157132667318,1
19,24,Jeeves,2023-08-03,7,Colors,DarkGreen,1,0,3,0,1,3,LowerRight,Rabbit,Bar,UpArrow,Hat,Bar,UpperRight,Rabbit,0.6,0.802735435225038,1
19,24,Jeeves,2023-08-03,8,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Spade,Nail,Bar,Hat,UpperLeft,Bar,0.717472118959108,0.730362195426645,1
19,24,Jeeves,2023-08-03,9,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Bar,Diamond,Hat,Spade,Hat,UpperRight,Bar,0.825925925925926,0.695795407546594,1
19,24,Jeeves,2023-08-03,10,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Rabbit,Hat,Diamond,Bar,UpperLeft,Diamond,0.511111111111111,0.988753477561286,1
19,24,Jeeves,2023-08-03,11,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkRed,DarkBlue,DarkGreen,DarkRed,LowerRight,DarkRed,0.644444444444444,0.802735435225038,1
19,24,Jeeves,2023-08-03,12,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,DarkGray,LightYellow,DarkRed,LightTurquiose,LightYellow,LowerRight,LightYellow,0.644444444444444,0.730362195426645,1
19,24,Jeeves,2023-08-03,13,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,LightTurquiose,DarkBlue,LightPurple,DarkRed,DarkRed,None,None,0.866666666666667,0.637455090927251,1
19,24,Jeeves,2023-08-03,14,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Spade,Bar,Diamond,Nail,Diamond,LowerLeft,Diamond,0.585185185185185,0.95461532239206,1
19,24,Jeeves,2023-08-03,15,Colors,LightPurple,1,0,3,0,1,3,UpperRight,Rabbit,Bar,UpArrow,Spade,Rabbit,None,None,0.774074074074074,0.654571107543214,1
