Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,9,Jeeves,2023-09-01,1,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,Spade,Hat,Bar,Rabbit,Rabbit,LowerLeft,Bar,0,21.338853563721,1
6,9,Jeeves,2023-09-01,2,Chromatic,Hat,1,0,3,0,1,3,LowerRight,DarkRed,DarkGray,LightPurple,DarkBlue,DarkGray,UpperRight,DarkRed,0,22.6854884615379,1
6,9,Jeeves,2023-09-01,3,Chromatic,Diamond,1,0,3,0,1,3,LowerLeft,DarkGreen,DarkGray,LightYellow,LightTurquiose,LightYellow,UpperRight,DarkGreen,0,2.63819424416241,1
6,9,Jeeves,2023-09-01,4,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,LightPurple,DarkBlue,DarkGreen,LightYellow,DarkGreen,UpperLeft,LightYellow,0.103703703703704,1.90923064478412,1
6,9,Jeeves,2023-09-01,5,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkGray,LightPurple,LightYellow,DarkRed,LightYellow,LowerLeft,LightYellow,0.340740740740741,2.86625840190771,1
6,9,Jeeves,2023-09-01,6,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Diamond,Hat,Bar,Nail,Hat,UpperLeft,Nail,0.807407407407407,0.503863203245802,1
6,9,Jeeves,2023-09-01,7,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,DarkGray,DarkRed,DarkGreen,LightTurquiose,DarkRed,LowerRight,DarkRed,0.666666666666667,0.637455090927251,1
6,9,Jeeves,2023-09-01,8,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,LightTurquiose,DarkRed,DarkBlue,LightPurple,UpperRight,LightPurple,0.0555555555555556,15.8196229106166,1
6,9,Jeeves,2023-09-01,9,Chromatic,Diamond,1,1,3,0,1,3,UpperRight,LightYellow,DarkBlue,DarkGreen,DarkRed,LightYellow,UpperRight,LightYellow,0.837037037037037,0.51334966771096,1
6,9,Jeeves,2023-09-01,10,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Spade,Diamond,Hat,Bar,Bar,UpperLeft,Bar,0.625925925925926,0.654571107543214,1
6,9,Jeeves,2023-09-01,11,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Bar,Nail,UpArrow,Hat,UpArrow,LowerLeft,UpArrow,0.907407407407407,0.494376738780643,1
6,9,Jeeves,2023-09-01,12,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,Diamond,UpArrow,Rabbit,Nail,Rabbit,UpperLeft,Nail,0.577777777777778,0.822344239426863,1
6,9,Jeeves,2023-09-01,13,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGray,DarkGreen,LightPurple,LightTurquiose,LightPurple,LowerLeft,LightPurple,0.781481481481481,0.637455090927251,1
6,9,Jeeves,2023-09-01,14,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,Bar,Hat,UpArrow,Rabbit,Rabbit,UpperLeft,Rabbit,0.433333333333333,1.29460334828447,1
6,9,Jeeves,2023-09-01,15,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkRed,LightYellow,DarkGray,DarkGreen,DarkGreen,LowerRight,LightYellow,0.681481481481481,0.694581561707655,1
