Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
15,20,Jeeves,2024-06-06,1,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,Venn,Spike,Puzzle,Dodecagon,Dodecagon,None,None,0.0407407407407407,18.8893422373264,1
15,20,Jeeves,2024-06-06,2,Chromatic,Spike,1,0,3,0,1,3,UpperLeft,LightGreen,DarkPurple,LightBlue,DarkYellow,DarkYellow,UpperRight,LightGreen,0.162962962962963,9.60709364317496,1
15,20,Jeeves,2024-06-06,3,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightGray,LightRed,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.0740740740740741,16.4242182459662,1
15,20,Jeeves,2024-06-06,4,Colors,LightRed,1,0,3,0,1,3,LowerRight,Lock,Hourglass,Venn,Sawblade,Hourglass,None,None,0.466666666666667,1.07923766724079,1
15,20,Jeeves,2024-06-06,5,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Spike,Lock,Sawblade,Hourglass,Hourglass,LowerLeft,Sawblade,0.37037037037037,1.24591594050547,1
15,20,Jeeves,2024-06-06,6,Chromatic,Lock,1,1,3,0,1,3,LowerRight,LightBlue,LightGreen,DarkTurquiose,DarkPurple,LightGreen,LowerRight,LightGreen,0.711111111111111,0.840749114051437,1
15,20,Jeeves,2024-06-06,7,Chromatic,Puzzle,1,1,3,0,1,3,LowerLeft,LightGray,DarkYellow,DarkPurple,LightGreen,DarkPurple,LowerLeft,DarkPurple,0.259259259259259,1.4176823079067,1
15,20,Jeeves,2024-06-06,8,Colors,LightGray,1,1,3,0,1,3,LowerLeft,Sawblade,Hourglass,Venn,Spike,Venn,LowerLeft,Venn,0.488888888888889,1.03874504014155,1
15,20,Jeeves,2024-06-06,9,Chromatic,Puzzle,1,1,3,0,1,3,LowerLeft,LightBlue,DarkTurquiose,DarkPurple,LightRed,DarkPurple,LowerLeft,DarkPurple,0.437037037037037,1.39599012828579,1
15,20,Jeeves,2024-06-06,10,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Venn,Dodecagon,Puzzle,Hourglass,Dodecagon,LowerRight,Dodecagon,0.407407407407407,1.23820536364664,1
15,20,Jeeves,2024-06-06,11,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Sawblade,Venn,Puzzle,Spike,Spike,UpperLeft,Spike,0.662962962962963,0.770840305948132,1
15,20,Jeeves,2024-06-06,12,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Puzzle,Spike,Dodecagon,Lock,UpperRight,Lock,0.559259259259259,0.873228297130859,1
15,20,Jeeves,2024-06-06,13,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkYellow,LightRed,LightGray,LightGreen,LightGray,LowerLeft,LightGray,0.766666666666667,0.698582637704687,1
15,20,Jeeves,2024-06-06,14,Colors,DarkPurple,1,1,3,0,1,3,LowerLeft,Hourglass,Sawblade,Puzzle,Lock,Puzzle,LowerLeft,Puzzle,0.581481481481481,0.893511271248149,1
15,20,Jeeves,2024-06-06,15,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,LightGreen,LightRed,LightGray,DarkTurquiose,UpperLeft,LightGray,0.396296296296296,1.15657628965456,1
