Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,18,Jeeves,2024-06-06,1,Colors,LightGreen,1,0,3,0,1,3,LowerRight,Puzzle,Lock,Venn,Spike,Lock,UpperRight,Puzzle,0.155555555555556,2.91202253950748,1
13,18,Jeeves,2024-06-06,2,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Lock,Hourglass,Dodecagon,Sawblade,Dodecagon,UpperLeft,Sawblade,0.514814814814815,0.935269673046837,1
13,18,Jeeves,2024-06-06,3,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Sawblade,Dodecagon,Puzzle,Venn,Dodecagon,LowerRight,Dodecagon,0.366666666666667,1.32107041743449,1
13,18,Jeeves,2024-06-06,4,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,LightGray,DarkYellow,LightRed,DarkTurquiose,UpperLeft,LightRed,0.204460966542751,1.56471231382987,1
13,18,Jeeves,2024-06-06,5,Colors,LightBlue,1,0,3,0,1,3,LowerLeft,Hourglass,Puzzle,Sawblade,Venn,Sawblade,UpperRight,Hourglass,0.277777777777778,1.52912740023488,1
13,18,Jeeves,2024-06-06,6,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightGray,LightBlue,DarkYellow,LightGreen,LightGreen,UpperLeft,LightGreen,0.559259259259259,0.925211084700504,1
13,18,Jeeves,2024-06-06,7,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,DarkYellow,DarkTurquiose,LightGray,LightBlue,DarkTurquiose,LowerRight,DarkTurquiose,0.277777777777778,1.66177140921063,1
13,18,Jeeves,2024-06-06,8,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Hourglass,Lock,Venn,Lock,LowerLeft,Lock,0.674074074074074,0.840749114051437,1
13,18,Jeeves,2024-06-06,9,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,LightRed,DarkTurquiose,LightBlue,DarkPurple,DarkTurquiose,LowerRight,DarkTurquiose,0.788888888888889,0.698937654602177,1
13,18,Jeeves,2024-06-06,10,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,LightGreen,DarkPurple,LightGray,DarkTurquiose,UpperRight,DarkTurquiose,0.3,1.51016704522832,1
13,18,Jeeves,2024-06-06,11,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,LightRed,LightGray,LightBlue,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.814814814814815,0.579662240652934,1
13,18,Jeeves,2024-06-06,12,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,LightBlue,DarkTurquiose,LightGray,LightGreen,LightGray,LowerLeft,LightGray,0.557620817843866,0.926088817521373,1
13,18,Jeeves,2024-06-06,13,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Puzzle,Lock,Dodecagon,Venn,Dodecagon,LowerLeft,Dodecagon,0.377777777777778,1.31630037732383,1
13,18,Jeeves,2024-06-06,14,Chromatic,Lock,1,0,3,0,1,3,UpperLeft,DarkTurquiose,LightGray,DarkPurple,LightGreen,LightGreen,None,None,0.539033457249071,0.932183029846122,1
13,18,Jeeves,2024-06-06,15,Colors,LightGray,1,0,3,0,1,3,LowerLeft,Sawblade,Puzzle,Venn,Spike,Venn,UpperLeft,Spike,0.144444444444444,1.81568857768075,1
