Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,14,Jeeves,2023-07-12,1,Chromatic,Diamond,1,0,3,0,1,3,LowerLeft,LightGray,DarkTurquiose,LightYellow,LightTurquiose,LightYellow,LowerRight,DarkTurquiose,0,10.2704212034923,1
10,14,Jeeves,2023-07-12,2,Colors,LightTurquiose,1,0,3,0,1,3,LowerLeft,Dodecagon,Diamond,Spade,Venn,Spade,None,None,0.180811808118081,6.74135627586866,1
10,14,Jeeves,2023-07-12,3,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,Dodecagon,Venn,Spade,Diamond,Dodecagon,UpperLeft,Diamond,0.32962962962963,1.31998060644256,1
10,14,Jeeves,2023-07-12,4,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Spade,Diamond,Venn,Dodecagon,Diamond,LowerRight,Diamond,0.433333333333333,1.18238413154743,1
10,14,Jeeves,2023-07-12,5,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,LightGray,LightYellow,DarkTurquiose,LightTurquiose,LightYellow,LowerRight,LightYellow,0.107407407407407,3.05233738297055,1
10,14,Jeeves,2023-07-12,6,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Venn,Spade,Dodecagon,Diamond,Diamond,UpperLeft,Diamond,0.437037037037037,1.16168208897589,1
10,14,Jeeves,2023-07-12,7,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Venn,Dodecagon,Diamond,Spade,Diamond,LowerLeft,Diamond,0.0483271375464684,2.19297508465912,1
10,14,Jeeves,2023-07-12,8,Chromatic,Venn,1,0,3,0,1,3,LowerRight,LightYellow,LightGray,DarkTurquiose,LightTurquiose,LightGray,None,None,0.133828996282528,2.48484455095167,1
10,14,Jeeves,2023-07-12,9,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,Dodecagon,Diamond,Spade,Venn,Dodecagon,None,None,0.062962962962963,1.61575180312538,1
10,14,Jeeves,2023-07-12,10,Colors,LightGray,1,0,3,0,1,3,LowerLeft,Spade,Diamond,Venn,Dodecagon,Venn,UpperRight,Spade,0.144981412639405,1.77755606579728,1
10,14,Jeeves,2023-07-12,11,Colors,LightYellow,1,0,3,0,1,3,LowerRight,Dodecagon,Diamond,Spade,Venn,Diamond,UpperRight,Dodecagon,0.203703703703704,1.54201847450084,1
10,14,Jeeves,2023-07-12,12,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,LightYellow,LightTurquiose,LightGray,DarkTurquiose,UpperRight,DarkTurquiose,0.177777777777778,1.76099371039068,1
10,14,Jeeves,2023-07-12,13,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,Dodecagon,Venn,Diamond,Spade,Spade,UpperLeft,Spade,0.22962962962963,1.44113057830898,1
10,14,Jeeves,2023-07-12,14,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,LightGray,LightYellow,DarkTurquiose,LightTurquiose,LightYellow,LowerRight,LightYellow,0.248148148148148,1.64915703807276,1
10,14,Jeeves,2023-07-12,15,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,LightGray,LightYellow,LightTurquiose,DarkTurquiose,LightYellow,LowerRight,LightYellow,0.248148148148148,1.3365058563424,1
10,14,Jeeves,2023-07-12,16,Chromatic,Spade,1,0,3,0,1,3,UpperLeft,LightYellow,LightGray,DarkTurquiose,LightTurquiose,LightTurquiose,UpperRight,LightYellow,0.618518518518518,0.88115341400048,1
10,14,Jeeves,2023-07-12,17,Chromatic,Spade,1,0,3,0,1,3,LowerRight,LightGray,LightTurquiose,DarkTurquiose,LightYellow,LightTurquiose,None,None,0.0706319702602231,2.26910300179393,1
