Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
15,19,Jeeves,2023-07-12,1,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,LightPurple,LightTurquiose,LightBlue,LightRed,LightBlue,UpperLeft,LightRed,0.0037037037037037,18.5094932361111,1
15,19,Jeeves,2023-07-12,2,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,Hourglass,Sawblade,Spade,Rabbit,Rabbit,UpperLeft,Rabbit,0.144444444444444,2.57122443022471,1
15,19,Jeeves,2023-07-12,3,Chromatic,Hourglass,1,0,3,0,1,3,LowerRight,LightBlue,LightRed,LightPurple,LightTurquiose,LightRed,UpperRight,LightBlue,0.0855018587360595,3.52184149789913,1
15,19,Jeeves,2023-07-12,4,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,Spade,Sawblade,Hourglass,Rabbit,Rabbit,UpperLeft,Rabbit,0.12962962962963,2.44868163089861,1
15,19,Jeeves,2023-07-12,5,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,LightRed,LightTurquiose,LightBlue,LightPurple,LightBlue,LowerLeft,LightBlue,0.0555555555555556,2.73819762059649,1
15,19,Jeeves,2023-07-12,6,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,LightRed,LightTurquiose,LightPurple,LightBlue,LightPurple,None,None,0.00740740740740741,1.9961622841706,1
15,19,Jeeves,2023-07-12,7,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,Spade,Hourglass,Rabbit,Sawblade,Sawblade,None,None,0.0855018587360595,2.10154837037275,1
15,19,Jeeves,2023-07-12,8,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,Spade,Hourglass,Rabbit,Sawblade,Rabbit,None,None,0.12962962962963,1.82253839469965,1
15,19,Jeeves,2023-07-12,9,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,Hourglass,Spade,Sawblade,Rabbit,Rabbit,None,None,0.122222222222222,1.55942335070878,1
15,19,Jeeves,2023-07-12,10,Chromatic,Rabbit,1,0,3,0,1,3,LowerRight,LightTurquiose,LightPurple,LightRed,LightBlue,LightPurple,UpperRight,LightTurquiose,0.0592592592592593,1.89513779322873,1
15,19,Jeeves,2023-07-12,11,Colors,LightTurquiose,1,0,3,0,1,3,LowerLeft,Sawblade,Hourglass,Spade,Rabbit,Spade,None,None,0.0185873605947955,2.39089507200164,1
15,19,Jeeves,2023-07-12,12,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,LightTurquiose,LightRed,LightBlue,LightPurple,LightBlue,UpperRight,LightTurquiose,0.0407407407407407,3.0539311562955,1
15,19,Jeeves,2023-07-12,13,Colors,LightTurquiose,1,0,3,0,1,3,LowerLeft,Sawblade,Hourglass,Spade,Rabbit,Spade,None,None,0.474074074074074,1.12350043983514,1
15,19,Jeeves,2023-07-12,14,Colors,LightBlue,1,0,3,0,1,3,LowerLeft,Spade,Rabbit,Sawblade,Hourglass,Sawblade,None,None,0.485185185185185,1.06496576979524,1
15,19,Jeeves,2023-07-12,15,Colors,LightTurquiose,1,0,3,0,1,3,LowerLeft,Rabbit,Hourglass,Spade,Sawblade,Spade,None,None,0.196296296296296,1.44113057830898,1
15,19,Jeeves,2023-07-12,16,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,LightPurple,LightBlue,LightRed,LightTurquiose,LightRed,None,None,0.681481481481481,0.824578519036382,1
15,19,Jeeves,2023-07-12,17,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,LightTurquiose,LightPurple,LightBlue,LightRed,LightRed,UpperLeft,LightRed,0.539033457249071,0.960502226699763,1
