Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,15,Jeeves,2023-08-06,1,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Hat,UpArrow,Bar,Nail,Bar,LowerLeft,Bar,0.0407407407407407,2.1857987922687,1
13,15,Jeeves,2023-08-06,2,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,Diamond,Rabbit,Bar,Spade,Spade,UpperLeft,Spade,0.214814814814815,1.37440325708407,1
13,15,Jeeves,2023-08-06,3,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Diamond,Nail,Hat,Spade,UpperRight,Spade,0.159259259259259,1.83110113139511,1
13,15,Jeeves,2023-08-06,4,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightYellow,LightPurple,DarkGray,LightTurquiose,UpperRight,LightTurquiose,0.233333333333333,1.62368378244103,1
13,15,Jeeves,2023-08-06,5,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Hat,Diamond,Spade,Nail,Nail,UpperLeft,Nail,0.0703703703703704,4.44440333818027,1
13,15,Jeeves,2023-08-06,6,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,DarkGray,DarkRed,LightPurple,DarkGreen,UpperRight,DarkGreen,0.0666666666666667,1.79098673133066,1
13,15,Jeeves,2023-08-06,7,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkBlue,DarkGray,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.388888888888889,1.30328667769981,1
13,15,Jeeves,2023-08-06,8,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Diamond,Spade,Bar,UpArrow,Bar,LowerLeft,Bar,0.037037037037037,2.46214482105584,1
13,15,Jeeves,2023-08-06,9,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightYellow,DarkBlue,DarkGreen,LightTurquiose,UpperRight,LightTurquiose,0.42962962962963,1.04262934215985,1
13,15,Jeeves,2023-08-06,10,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightPurple,DarkRed,LightTurquiose,LightYellow,LightTurquiose,LowerLeft,LightTurquiose,0.0407407407407407,2.34366620011561,1
13,15,Jeeves,2023-08-06,11,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkRed,DarkBlue,LightYellow,LightYellow,UpperLeft,LightYellow,0.32962962962963,1.17183310005781,1
13,15,Jeeves,2023-08-06,12,Chromatic,Hat,1,0,3,0,1,3,UpperRight,DarkGray,DarkBlue,DarkGreen,LightPurple,DarkGray,LowerLeft,DarkGreen,0.307407407407407,1.67359770687405,1
13,15,Jeeves,2023-08-06,13,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Rabbit,Bar,Spade,Hat,Spade,LowerLeft,Spade,0.648148148148148,0.811841891220516,1
13,15,Jeeves,2023-08-06,14,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,LightPurple,DarkBlue,LightTurquiose,DarkGreen,DarkGreen,LowerLeft,LightTurquiose,0.451851851851852,1.01977622739868,1
13,15,Jeeves,2023-08-06,15,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Spade,Hat,Bar,Nail,Hat,UpperRight,Spade,0.255555555555556,2.03878998339172,1
