Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
9,10,Jeeves,2022-12-30,1,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Puzzle,Spike,Hat,Lock,Lock,LowerRight,Spike,0.29608938547486,1.28230822011108,1
9,10,Jeeves,2022-12-30,2,Chromatic,Sawblade,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkBlue,LightBlue,LightGray,LightYellow,LightBlue,None,None,0.411111111111111,1.27206014104167,1
9,10,Jeeves,2022-12-30,3,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Chevron,Heart,Stickyhand,House,Stickyhand,LowerLeft,Stickyhand,0.466666666666667,1.04123115166121,1
9,10,Jeeves,2022-12-30,4,Colors,LightYellow,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Diamond,Spike,Bar,Lock,Diamond,LowerRight,Spike,0.572222222222222,0.848031619550335,1
9,10,Jeeves,2022-12-30,5,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,DarkRed,DarkGray,DarkTurquiose,DarkTurquiose,None,None,0.427777777777778,1.61703758133128,1
9,10,Jeeves,2022-12-30,6,Achromatic,Pacman,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Crowbar,Pacman,Jellyfish,Bell,Pacman,UpperLeft,Bell,0.444444444444444,1.09317827648055,1
9,10,Jeeves,2022-12-30,7,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Lock,Venn,Hourglass,Bar,Venn,UpperLeft,Bar,0.683333333333333,0.741147975148505,1
9,10,Jeeves,2022-12-30,8,Chromatic,Rabbit,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkGray,LightPurple,DarkRed,DarkGreen,LightPurple,LowerLeft,DarkRed,0.411111111111111,1.10027844723427,1
9,10,Jeeves,2022-12-30,9,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Chevron,Stickyhand,Ditto,Pacman,Chevron,UpperRight,Chevron,0.561111111111111,0.789781164125666,1
9,10,Jeeves,2022-12-30,10,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Diamond,Bar,Puzzle,Hourglass,Hourglass,UpperRight,Diamond,0.805555555555556,0.593281211992252,1
