Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,11,Jeeves,2022-12-30,1,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkBlue,DarkGreen,LightGreen,LightGray,LightGray,None,None,0.0111731843575419,3.883946364708,1
10,11,Jeeves,2022-12-30,2,Achromatic,Jellyfish,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Tie,Jellyfish,Pacman,LeftArrow,Jellyfish,LowerLeft,Pacman,0.127777777777778,2.66053209712426,1
10,11,Jeeves,2022-12-30,3,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Venn,Lock,Nail,UpArrow,Venn,UpperLeft,UpArrow,0.0391061452513966,2.12029592565316,1
10,11,Jeeves,2022-12-30,4,Chromatic,Hat,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightTurquiose,LightGray,LightPurple,DarkGray,DarkGray,UpperLeft,DarkGray,0.494444444444444,1.0349399232347,1
10,11,Jeeves,2022-12-30,5,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Stickyhand,Acorn,Chevron,Gem,Chevron,UpperLeft,Gem,0.294444444444444,1.70934471766459,1
10,11,Jeeves,2022-12-30,6,Colors,DarkGreen,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Rabbit,UpArrow,Lock,Bar,Bar,UpperLeft,Bar,0.222222222222222,1.35918690237418,1
10,11,Jeeves,2022-12-30,7,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkTurquiose,LightGreen,DarkYellow,LightYellow,DarkTurquiose,LowerLeft,DarkYellow,0.688888888888889,0.741147975148505,1
10,11,Jeeves,2022-12-30,8,Achromatic,Star,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Crowbar,Star,Heart,Gem,Star,UpperLeft,Gem,0.45,1.08607810572684,1
10,11,Jeeves,2022-12-30,9,Colors,DarkBlue,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Spike,Bar,Dodecagon,Nail,Nail,UpperLeft,Nail,0.622222222222222,0.593281211992252,1
10,11,Jeeves,2022-12-30,10,Chromatic,Spade,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightTurquiose,DarkPurple,DarkTurquiose,LightBlue,LightTurquiose,LowerRight,DarkPurple,0.916666666666667,0.512923288044432,1
10,11,Jeeves,2022-12-30,11,Achromatic,Tie,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Gem,Pacman,Tie,Stickyhand,Tie,UpperRight,Gem,0.166666666666667,10.8616789637367,1
10,11,Jeeves,2022-12-30,12,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Venn,Nail,Lock,UpArrow,Lock,UpperLeft,UpArrow,0.383333333333333,1.55545402896816,1
10,11,Jeeves,2022-12-30,13,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkRed,DarkBlue,DarkPurple,DarkGreen,DarkRed,UpperRight,DarkRed,0.55,0.878583015817039,1
10,11,Jeeves,2022-12-30,14,Achromatic,Stickyhand,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Stickyhand,Chevron,Gem,Tie,Stickyhand,LowerLeft,Gem,0.533333333333333,0.848031619550335,1
10,11,Jeeves,2022-12-30,15,Colors,LightTurquiose,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Bar,Spade,Spike,Venn,Spade,LowerLeft,Spike,0.633333333333333,0.624735746923669,1
10,11,Jeeves,2022-12-30,16,Chromatic,Puzzle,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightRed,DarkGreen,LightGreen,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.727777777777778,0.593281211992252,1
10,11,Jeeves,2022-12-30,17,Achromatic,LeftArrow,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Stickyhand,Heart,LeftArrow,Pacman,LeftArrow,UpperRight,Stickyhand,0.566666666666667,0.758017408189568,1
10,11,Jeeves,2022-12-30,18,Colors,DarkPurple,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Nail,Rabbit,Spike,Puzzle,Puzzle,UpperRight,Nail,0.633333333333333,0.713314668476579,1
10,11,Jeeves,2022-12-30,19,Chromatic,Rabbit,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightPurple,DarkGray,DarkBlue,LightBlue,LightPurple,LowerRight,DarkGray,0.744444444444444,0.713314668476579,1
10,11,Jeeves,2022-12-30,20,Achromatic,Crowbar,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Tie,Crowbar,LeftArrow,Pacman,Crowbar,UpperLeft,Pacman,0.55,0.891643335595724,1
10,11,Jeeves,2022-12-30,21,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Bar,Rabbit,Dodecagon,Spade,Rabbit,UpperRight,Bar,0.616666666666667,0.758017408189568,1
