Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,5,Wooster,2023-01-11,1,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Jellyfish,Chevron,Ditto,Crowbar,Jellyfish,UpperRight,Jellyfish,0.427777777777778,1.17504595745185,1
5,5,Wooster,2023-01-11,2,Chromatic,Rabbit,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightPurple,DarkBlue,DarkGreen,LightTurquiose,LightPurple,UpperLeft,LightTurquiose,0.340659340659341,2.34353339379952,1
5,5,Wooster,2023-01-11,3,Colors,LightGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Lock,Nail,Dodecagon,Sawblade,Lock,UpperRight,Lock,0.424581005586592,1.21868732942047,1
5,5,Wooster,2023-01-11,4,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LeftArrow,Jellyfish,Gem,Chevron,Chevron,UpperLeft,Chevron,0.915254237288136,0.423777201442729,1
5,5,Wooster,2023-01-11,5,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LightYellow,DarkRed,DarkYellow,DarkTurquiose,DarkRed,LowerRight,DarkRed,0.362637362637363,2.16927022928615,1
5,5,Wooster,2023-01-11,6,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Puzzle,UpArrow,Diamond,Hourglass,Hourglass,UpperRight,Puzzle,0.373626373626374,1.19377382573676,1
5,5,Wooster,2023-01-11,7,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Star,Ditto,Pacman,Gem,Gem,UpperLeft,Gem,0.795580110497238,0.597312672594147,1
5,5,Wooster,2023-01-11,8,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkYellow,DarkGreen,DarkGray,LightTurquiose,DarkGray,UpperLeft,LightTurquiose,0.443820224719101,1.22370386374774,1
5,5,Wooster,2023-01-11,9,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Puzzle,UpArrow,Spade,Lock,Puzzle,UpperRight,Puzzle,0.405555555555556,1.51967970499679,1
5,5,Wooster,2023-01-11,10,Achromatic,Star,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Star,Jellyfish,Gem,Pacman,Star,UpperRight,Star,0.674033149171271,0.768747333419212,1
5,5,Wooster,2023-01-11,11,Chromatic,Hourglass,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,LightYellow,LightPurple,LightRed,LightRed,LowerLeft,LightPurple,0.379888268156425,2.25790354805382,1
5,5,Wooster,2023-01-11,12,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Hat,Rabbit,Hourglass,UpArrow,Hat,UpperLeft,UpArrow,0.348066298342541,3.2694568578444,1
5,5,Wooster,2023-01-11,13,Achromatic,LeftArrow,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Ditto,LeftArrow,Gem,Jellyfish,LeftArrow,UpperLeft,Jellyfish,0.740331491712707,0.580346974781559,1
5,5,Wooster,2023-01-11,14,Chromatic,Sawblade,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,LightRed,LightPurple,LightBlue,LightTurquiose,LightBlue,LowerLeft,LightBlue,0.35,1.84692902988652,1
5,5,Wooster,2023-01-11,15,Colors,DarkGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Bar,Dodecagon,Spade,Hat,Bar,UpperRight,Bar,0.385474860335196,1.6065426335354,1
5,5,Wooster,2023-01-11,16,Achromatic,Pacman,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Pacman,Jellyfish,House,LeftArrow,Pacman,UpperRight,Pacman,0.775956284153005,0.762473599482055,1
5,5,Wooster,2023-01-11,17,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightGreen,LightRed,LightBlue,DarkBlue,LightGreen,LowerRight,LightRed,0.324175824175824,1.39413363109839,1
5,5,Wooster,2023-01-11,18,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Lock,Rabbit,Spike,Sawblade,Sawblade,LowerRight,Rabbit,0.43646408839779,1.09131975819897,1
5,5,Wooster,2023-01-11,19,Achromatic,Acorn,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Ditto,Stickyhand,Crowbar,Acorn,Acorn,UpperLeft,Acorn,0.0114285714285714,1.76179494383242,1
5,5,Wooster,2023-01-11,20,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightPurple,DarkBlue,DarkPurple,DarkRed,DarkBlue,UpperLeft,DarkRed,0.335164835164835,3.85197898705662,1
5,5,Wooster,2023-01-11,21,Colors,LightPurple,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Hourglass,UpArrow,Diamond,Rabbit,Rabbit,UpperLeft,Rabbit,0.635359116022099,0.603942904170325,1
5,5,Wooster,2023-01-11,22,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Chevron,Bell,Stickyhand,Acorn,Stickyhand,LowerLeft,Stickyhand,0.810055865921788,0.636313435302099,1
5,5,Wooster,2023-01-11,23,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,LightBlue,LightGreen,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.393258426966292,1.58110533974058,1
