Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,6,Jeeves,2024-01-22,1,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Hat,Diamond,Spade,Nail,Diamond,LowerRight,Diamond,0.0371747211895911,13.3637147118808,1
3,6,Jeeves,2024-01-22,2,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Spade,Diamond,Nail,Diamond,LowerLeft,Diamond,0.548148148148148,0.879046278836732,1
3,6,Jeeves,2024-01-22,3,Colors,LightTurquiose,1,0,3,0,1,3,LowerLeft,UpArrow,Nail,Spade,Diamond,Spade,LowerRight,Nail,0.696296296296296,0.642596978908924,1
3,6,Jeeves,2024-01-22,4,Chromatic,Nail,1,0,3,0,1,3,LowerLeft,DarkGray,LightPurple,DarkBlue,LightYellow,DarkBlue,LowerRight,LightPurple,0.751851851851852,0.65603068594307,1
3,6,Jeeves,2024-01-22,5,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Hat,Diamond,Nail,UpArrow,Nail,LowerLeft,Nail,0.359259259259259,1.41590586474521,1
3,6,Jeeves,2024-01-22,6,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,DarkGray,LightYellow,DarkBlue,DarkRed,LightYellow,LowerRight,LightYellow,0.781481481481481,0.623283727026326,1
3,6,Jeeves,2024-01-22,7,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,UpArrow,Hat,Spade,Rabbit,Rabbit,UpperLeft,Rabbit,0.574074074074074,0.767115806348391,1
3,6,Jeeves,2024-01-22,8,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkRed,LightTurquiose,LightPurple,LightYellow,LightYellow,UpperLeft,LightYellow,0.637037037037037,0.82171375383031,1
3,6,Jeeves,2024-01-22,9,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightYellow,DarkBlue,DarkRed,LightTurquiose,UpperRight,LightTurquiose,0.811111111111111,0.596500578474408,1
3,6,Jeeves,2024-01-22,10,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Rabbit,Spade,Bar,Diamond,Diamond,UpperLeft,Diamond,0.388888888888889,1.29795693306521,1
3,6,Jeeves,2024-01-22,11,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Bar,Nail,Hat,Spade,Hat,UpperRight,Bar,0.362962962962963,1.20808623800447,1
3,6,Jeeves,2024-01-22,12,Chromatic,Diamond,1,0,3,0,1,3,UpperRight,LightYellow,LightPurple,DarkRed,DarkGreen,LightYellow,LowerRight,LightPurple,0.307407407407407,1.28417931584673,1
3,6,Jeeves,2024-01-22,13,Colors,LightYellow,1,0,3,0,1,3,UpperRight,Diamond,UpArrow,Rabbit,Hat,Diamond,None,None,0.551851851851852,0.854095298540679,1
3,6,Jeeves,2024-01-22,14,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,DarkRed,LightYellow,DarkGray,LightPurple,DarkGray,UpperRight,DarkRed,0.440740740740741,1.40144884643796,1
3,6,Jeeves,2024-01-22,15,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Spade,Diamond,Hat,Rabbit,Diamond,LowerRight,Diamond,0.844444444444444,0.552930702363072,1
