Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,5,Jeeves,2024-01-22,1,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightPurple,DarkGray,DarkRed,LightYellow,DarkRed,UpperRight,LightPurple,0.41635687732342,1.65879210708922,1
2,5,Jeeves,2024-01-22,2,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkBlue,LightTurquiose,LightYellow,DarkGreen,LightTurquiose,LowerRight,LightTurquiose,0.498154981549816,1.00020875099686,1
2,5,Jeeves,2024-01-22,3,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Hat,Bar,Diamond,Spade,UpperRight,Spade,0.348148148148148,1.72583751716823,1
2,5,Jeeves,2024-01-22,4,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,DarkGreen,LightPurple,DarkRed,DarkGray,DarkGray,UpperRight,DarkGreen,0.9,0.503111122855061,1
2,5,Jeeves,2024-01-22,5,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,LightYellow,LightTurquiose,DarkGray,DarkGreen,DarkGray,LowerRight,LightTurquiose,0.62962962962963,0.671803308335681,1
2,5,Jeeves,2024-01-22,6,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightTurquiose,DarkGray,DarkRed,DarkGreen,DarkRed,UpperRight,LightTurquiose,0.811111111111111,0.414972227191969,1
2,5,Jeeves,2024-01-22,7,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Diamond,Hat,Nail,Rabbit,Hat,LowerLeft,Nail,0.748148148148148,0.519676653384231,1
2,5,Jeeves,2024-01-22,8,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGreen,DarkBlue,DarkRed,LightPurple,DarkBlue,LowerRight,DarkBlue,0.765799256505576,0.552930702363072,1
2,5,Jeeves,2024-01-22,9,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Nail,UpArrow,Bar,Diamond,Diamond,UpperLeft,Diamond,0.859259259259259,0.393905300060404,1
2,5,Jeeves,2024-01-22,10,Chromatic,Rabbit,1,0,3,0,1,3,LowerRight,LightTurquiose,LightPurple,DarkGray,DarkBlue,LightPurple,UpperRight,LightTurquiose,0.637037037037037,0.626993896384691,1
2,5,Jeeves,2024-01-22,11,Chromatic,Nail,1,1,3,0,1,3,LowerRight,LightYellow,DarkBlue,LightPurple,DarkRed,DarkBlue,LowerRight,DarkBlue,0.888888888888889,0.414351903012131,1
2,5,Jeeves,2024-01-22,12,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkGray,LightYellow,DarkBlue,DarkGreen,DarkGreen,LowerRight,LightYellow,0.537037037037037,0.905242410941904,1
2,5,Jeeves,2024-01-22,13,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Diamond,Rabbit,UpArrow,Bar,None,None,0.840148698884758,0.427955910785283,1
2,5,Jeeves,2024-01-22,14,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Diamond,Rabbit,Nail,UpArrow,Rabbit,LowerRight,Rabbit,0.725925925925926,0.464178523877733,1
2,5,Jeeves,2024-01-22,15,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Hat,Rabbit,Bar,Diamond,UpperRight,Diamond,0.539033457249071,0.909381319806336,1
