Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,3,Jeeves,2024-06-03,1,Chromatic,Hourglass,1,0,3,0,1,3,UpperLeft,DarkTurquiose,LightBlue,DarkPurple,LightRed,LightRed,LowerLeft,DarkPurple,0.396296296296296,1.33838751188368,1
2,3,Jeeves,2024-06-03,2,Chromatic,Dodecagon,1,0,3,0,1,3,LowerLeft,LightRed,LightGreen,DarkTurquiose,DarkYellow,DarkTurquiose,UpperLeft,DarkYellow,0.859259259259259,0.447952705141758,1
2,3,Jeeves,2024-06-03,3,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Spike,Sawblade,Hourglass,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.781481481481481,0.585534310289179,1
2,3,Jeeves,2024-06-03,4,Chromatic,Venn,1,1,3,0,1,3,LowerRight,LightBlue,LightGray,LightGreen,LightRed,LightGray,LowerRight,LightGray,0.733333333333333,0.639104076331761,1
2,3,Jeeves,2024-06-03,5,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkPurple,DarkYellow,LightGray,LightBlue,LightGray,LowerLeft,LightGray,0.6,0.740652860185609,1
2,3,Jeeves,2024-06-03,6,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightGreen,LightRed,LightBlue,DarkYellow,LightRed,LowerRight,LightRed,0.755555555555556,0.630173888290316,1
2,3,Jeeves,2024-06-03,7,Colors,LightGray,1,0,3,0,1,3,LowerRight,Dodecagon,Venn,Puzzle,Hourglass,Venn,UpperRight,Dodecagon,0.637037037037037,0.789550620458203,1
2,3,Jeeves,2024-06-03,8,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,LightGray,LightRed,LightBlue,DarkPurple,LightBlue,UpperLeft,DarkPurple,0.822222222222222,0.584656766887415,1
2,3,Jeeves,2024-06-03,9,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Dodecagon,Spike,Venn,Puzzle,Spike,LowerRight,Spike,0.866666666666667,0.557928815020749,1
2,3,Jeeves,2024-06-03,10,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,LightRed,DarkYellow,DarkPurple,DarkTurquiose,DarkPurple,UpperLeft,DarkTurquiose,0.551851851851852,0.864103877017635,1
2,3,Jeeves,2024-06-03,11,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,DarkPurple,DarkTurquiose,LightRed,LightBlue,LightBlue,UpperLeft,LightBlue,0.888888888888889,0.546287566196967,1
2,3,Jeeves,2024-06-03,12,Chromatic,Lock,1,0,3,0,1,3,LowerRight,LightGray,LightGreen,DarkPurple,DarkTurquiose,LightGreen,UpperLeft,DarkTurquiose,0.655555555555556,0.705808973886029,1
2,3,Jeeves,2024-06-03,13,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Spike,Lock,Venn,Puzzle,Lock,LowerRight,Lock,0.87037037037037,0.590533124550927,1
2,3,Jeeves,2024-06-03,14,Colors,DarkPurple,1,1,3,0,1,3,UpperRight,Puzzle,Lock,Venn,Hourglass,Puzzle,UpperRight,Puzzle,0.737037037037037,0.624701172834257,1
2,3,Jeeves,2024-06-03,15,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Hourglass,Dodecagon,Puzzle,Spike,UpperRight,Spike,0.866666666666667,0.635810329911684,1
