Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,13,Jeeves,2024-06-03,1,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightGreen,DarkPurple,LightRed,LightBlue,LightBlue,UpperLeft,LightBlue,0.492592592592593,1.0172478772258,1
10,13,Jeeves,2024-06-03,2,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightGray,LightBlue,DarkTurquiose,LightRed,LightBlue,LowerRight,LightBlue,0.914814814814815,0.50979282468768,1
10,13,Jeeves,2024-06-03,3,Colors,LightGray,1,1,3,0,1,3,LowerRight,Puzzle,Venn,Dodecagon,Spike,Venn,LowerRight,Venn,0.514814814814815,0.950443794892905,1
10,13,Jeeves,2024-06-03,4,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkPurple,LightRed,LightGray,DarkYellow,LightGray,LowerLeft,LightGray,0.974074074074074,0.475997354451398,1
10,13,Jeeves,2024-06-03,5,Colors,LightRed,1,0,3,0,1,3,UpperRight,Hourglass,Venn,Dodecagon,Puzzle,Hourglass,UpperLeft,Puzzle,0.411111111111111,1.27794030148211,1
10,13,Jeeves,2024-06-03,6,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Sawblade,Lock,Dodecagon,Venn,UpperRight,Venn,0.640740740740741,0.862627378318063,1
10,13,Jeeves,2024-06-03,7,Chromatic,Dodecagon,1,0,3,0,1,3,LowerRight,DarkPurple,DarkTurquiose,LightGray,LightGreen,DarkTurquiose,UpperRight,DarkPurple,0.722222222222222,0.530053904892025,1
10,13,Jeeves,2024-06-03,8,Colors,LightGray,1,1,3,0,1,3,LowerRight,Sawblade,Venn,Dodecagon,Puzzle,Venn,LowerRight,Venn,0.496296296296296,1.01202458992114,1
10,13,Jeeves,2024-06-03,9,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Hourglass,Puzzle,Lock,Spike,UpperRight,Spike,0.892592592592593,0.436442400053993,1
10,13,Jeeves,2024-06-03,10,Colors,LightBlue,1,1,3,0,1,3,UpperRight,Sawblade,Venn,Lock,Hourglass,Sawblade,UpperRight,Sawblade,0.588888888888889,0.746587841902929,1
10,13,Jeeves,2024-06-03,11,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,DarkPurple,LightRed,LightBlue,DarkTurquiose,LightRed,LowerRight,LightRed,0.811111111111111,0.696586948620333,1
10,13,Jeeves,2024-06-03,12,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Spike,Lock,Dodecagon,Sawblade,Dodecagon,UpperLeft,Sawblade,0.411111111111111,1.21189336135806,1
10,13,Jeeves,2024-06-03,13,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Hourglass,Spike,Lock,Venn,Venn,UpperLeft,Venn,0.688888888888889,0.709628279569673,1
10,13,Jeeves,2024-06-03,14,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,LightGray,DarkPurple,DarkTurquiose,LightGreen,UpperRight,LightGreen,0.611111111111111,0.602080057859573,1
10,13,Jeeves,2024-06-03,15,Chromatic,Lock,1,1,3,0,1,3,LowerLeft,LightBlue,LightRed,LightGreen,DarkTurquiose,LightGreen,LowerLeft,LightGreen,0.344444444444444,1.17786183309845,1
11,14,Jeeves,2024-06-03,1,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightGray,LightRed,DarkPurple,LightGreen,LightGreen,UpperLeft,LightGreen,0.0444444444444444,2.02620841278718,1
11,14,Jeeves,2024-06-03,2,Colors,LightBlue,1,1,3,0,1,3,UpperLeft,Spike,Lock,Puzzle,Sawblade,Sawblade,UpperLeft,Sawblade,0.77037037037037,0.566251063357602,1
11,14,Jeeves,2024-06-03,3,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkTurquiose,DarkYellow,LightGreen,LightBlue,UpperRight,LightBlue,0.385185185185185,1.15813678588354,1
11,14,Jeeves,2024-06-03,4,Chromatic,Venn,1,1,3,0,1,3,UpperLeft,DarkPurple,LightBlue,LightGreen,LightGray,LightGray,UpperLeft,LightGray,0.103703703703704,1.87306359308096,1
11,14,Jeeves,2024-06-03,5,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Puzzle,Venn,Venn,UpperLeft,Venn,0.644444444444444,0.568984129126767,1
11,14,Jeeves,2024-06-03,6,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Spike,Sawblade,Venn,Puzzle,Sawblade,LowerRight,Sawblade,0.896296296296296,0.50979282468768,1
11,14,Jeeves,2024-06-03,7,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,LightRed,LightBlue,DarkTurquiose,DarkPurple,UpperRight,DarkPurple,0.677777777777778,0.568984129126767,1
11,14,Jeeves,2024-06-03,8,Colors,LightRed,1,0,3,0,1,3,UpperRight,Hourglass,Puzzle,Sawblade,Dodecagon,Hourglass,LowerRight,Puzzle,0.744444444444444,0.802608413766609,1
11,14,Jeeves,2024-06-03,9,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,LightGreen,LightRed,DarkYellow,DarkPurple,UpperRight,DarkPurple,0.907407407407407,0.418727511832733,1
11,14,Jeeves,2024-06-03,10,Colors,LightBlue,1,1,3,0,1,3,UpperLeft,Venn,Hourglass,Spike,Sawblade,Sawblade,UpperLeft,Sawblade,0.544444444444444,0.952851476828334,1
11,14,Jeeves,2024-06-03,11,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Spike,Sawblade,Dodecagon,Lock,UpperRight,Lock,0.574074074074074,0.783782102438491,1
11,14,Jeeves,2024-06-03,12,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,LightGray,LightGreen,DarkTurquiose,DarkYellow,UpperRight,DarkYellow,0.548148148148148,0.902586303780586,1
11,14,Jeeves,2024-06-03,13,Chromatic,Puzzle,1,0,3,0,1,3,UpperLeft,LightRed,LightGray,LightBlue,DarkPurple,DarkPurple,UpperRight,LightRed,0.259259259259259,1.35572822248065,1
11,14,Jeeves,2024-06-03,14,Chromatic,Venn,1,1,3,0,1,3,LowerRight,LightBlue,LightGray,LightRed,DarkYellow,LightGray,LowerRight,LightGray,0.462962962962963,1.03430626929104,1
11,14,Jeeves,2024-06-03,15,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Spike,Sawblade,Lock,Venn,Lock,LowerLeft,Lock,0.385185185185185,1.16905736347059,1
12,15,Jeeves,2024-06-03,1,Colors,LightGreen,1,0,3,0,1,3,LowerLeft,Sawblade,Spike,Lock,Venn,Lock,UpperRight,Sawblade,0.162962962962963,12.1409572608325,1
12,15,Jeeves,2024-06-03,2,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,Venn,Hourglass,Spike,Dodecagon,Dodecagon,UpperRight,Venn,0.0740740740740741,2.21023240597523,1
12,15,Jeeves,2024-06-03,3,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Sawblade,Lock,Dodecagon,Hourglass,Dodecagon,UpperRight,Sawblade,0.155555555555556,1.57668106718145,1
12,15,Jeeves,2024-06-03,4,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,LightBlue,LightGray,DarkYellow,DarkTurquiose,DarkTurquiose,LowerLeft,DarkYellow,0.122222222222222,1.46575349580244,1
12,15,Jeeves,2024-06-03,5,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Dodecagon,Lock,Sawblade,Spike,Sawblade,LowerLeft,Sawblade,0.0222222222222222,3.94787432645164,1
12,15,Jeeves,2024-06-03,6,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkYellow,LightRed,LightGray,LightGreen,UpperRight,LightGreen,0.0148148148148148,2.41892641078257,1
12,15,Jeeves,2024-06-03,7,Chromatic,Dodecagon,1,1,3,0,1,3,LowerLeft,LightGray,DarkYellow,DarkTurquiose,LightRed,DarkTurquiose,LowerLeft,DarkTurquiose,0,2.7355062265778,1
12,15,Jeeves,2024-06-03,8,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Venn,Lock,Sawblade,Hourglass,Lock,LowerRight,Lock,0.00740740740740741,2.33151736185374,1
12,15,Jeeves,2024-06-03,9,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,LightRed,DarkTurquiose,LightGray,DarkYellow,DarkTurquiose,LowerRight,DarkTurquiose,0.425925925925926,2.07331620497284,1
12,15,Jeeves,2024-06-03,10,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,DarkPurple,LightGray,DarkYellow,DarkTurquiose,DarkTurquiose,LowerLeft,DarkYellow,0.340740740740741,1.65643604576941,1
12,15,Jeeves,2024-06-03,11,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,LightGreen,DarkPurple,LightBlue,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.785185185185185,0.637457203121722,1
12,15,Jeeves,2024-06-03,12,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,DarkPurple,DarkYellow,LightGreen,LightGray,LightGray,LowerLeft,LightGreen,0.511111111111111,0.978216749244886,1
12,15,Jeeves,2024-06-03,13,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Lock,Dodecagon,Spike,Hourglass,Dodecagon,LowerRight,Dodecagon,0.714814814814815,0.710477332381014,1
12,15,Jeeves,2024-06-03,14,Chromatic,Lock,1,0,3,0,1,3,UpperRight,LightGreen,DarkYellow,DarkPurple,DarkTurquiose,LightGreen,LowerRight,DarkYellow,0.688888888888889,0.593861846382393,1
12,15,Jeeves,2024-06-03,15,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Sawblade,Dodecagon,Spike,Venn,UpperRight,Venn,0.522222222222222,0.955919765979247,1
13,16,Jeeves,2024-06-03,1,Colors,LightGray,1,0,3,0,1,3,UpperRight,Venn,Hourglass,Lock,Spike,Venn,UpperLeft,Spike,0.144444444444444,2.67819096266267,1
13,16,Jeeves,2024-06-03,2,Colors,LightRed,1,0,3,0,1,3,LowerRight,Venn,Hourglass,Sawblade,Lock,Hourglass,UpperLeft,Lock,0.27037037037037,1.224447423975,1
13,16,Jeeves,2024-06-03,3,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,DarkTurquiose,DarkYellow,LightRed,LightGreen,LightRed,UpperLeft,LightGreen,0.418518518518519,1.13379834495447,1
13,16,Jeeves,2024-06-03,4,Chromatic,Sawblade,1,0,3,0,1,3,LowerRight,DarkTurquiose,LightBlue,LightGreen,DarkPurple,LightBlue,None,None,0.325925925925926,1.10568282242064,1
13,16,Jeeves,2024-06-03,5,Colors,LightRed,1,1,3,0,1,3,UpperLeft,Venn,Spike,Lock,Hourglass,Hourglass,UpperLeft,Hourglass,0.203703703703704,1.39253156177707,1
13,16,Jeeves,2024-06-03,6,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Spike,Dodecagon,Puzzle,Hourglass,Dodecagon,None,None,0.437037037037037,1.04325620117646,1
