Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
17,24,Jeeves,2024-03-14,1,Colors,LightGreen,1,0,3,0,1,3,UpperLeft,Spike,Dodecagon,Hourglass,Lock,Lock,None,None,0.00881057268722467,13.231359425907,0
17,24,Jeeves,2024-03-14,2,Chromatic,Hourglass,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,3,Chromatic,Sawblade,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,4,Chromatic,Puzzle,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,5,Colors,LightGreen,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,6,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,7,Colors,LightGreen,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,8,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,9,Colors,LightGray,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,10,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,11,Chromatic,Sawblade,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,12,Colors,DarkYellow,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,13,Chromatic,Spike,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,14,Colors,DarkYellow,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
17,24,Jeeves,2024-03-14,15,Chromatic,Puzzle,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
