Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,10,Jeeves,2024-03-14,1,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Venn,Hourglass,Lock,Spike,UpperRight,Spike,0.22962962962963,1.61230094918897,1
3,10,Jeeves,2024-03-14,2,Colors,DarkYellow,1,1,3,0,1,3,LowerLeft,Puzzle,Lock,Spike,Venn,Spike,LowerLeft,Spike,0.685185185185185,0.589698078335786,1
3,10,Jeeves,2024-03-14,3,Colors,DarkTurquiose,1,1,3,0,1,3,UpperRight,Dodecagon,Puzzle,Hourglass,Sawblade,Dodecagon,UpperRight,Dodecagon,0.577777777777778,0.891573129481546,1
3,10,Jeeves,2024-03-14,4,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,LightRed,LightGreen,DarkYellow,LightBlue,UpperRight,LightBlue,0.862962962962963,0.561112961699128,1
3,10,Jeeves,2024-03-14,5,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,Dodecagon,Hourglass,Puzzle,Sawblade,Sawblade,LowerRight,Hourglass,0.559259259259259,0.877543603133995,1
3,10,Jeeves,2024-03-14,6,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,DarkPurple,LightGray,LightGreen,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.92962962962963,0.480388099567629,1
3,10,Jeeves,2024-03-14,7,Colors,DarkPurple,1,0,3,0,1,3,LowerRight,Sawblade,Puzzle,Dodecagon,Spike,Puzzle,UpperRight,Sawblade,0.433333333333333,1.19526340731601,1
3,10,Jeeves,2024-03-14,8,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,DarkPurple,LightGray,LightGreen,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.737037037037037,0.790940088281384,1
3,10,Jeeves,2024-03-14,9,Chromatic,Dodecagon,1,0,3,0,1,3,LowerLeft,DarkYellow,LightGreen,DarkTurquiose,LightRed,DarkTurquiose,UpperLeft,LightRed,0.755555555555556,0.712841514639944,1
3,10,Jeeves,2024-03-14,10,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Lock,Puzzle,Dodecagon,Spike,UpperRight,Spike,0.574074074074074,0.882202406160005,1
3,10,Jeeves,2024-03-14,11,Colors,LightGray,1,1,3,0,1,3,LowerRight,Lock,Venn,Sawblade,Spike,Venn,LowerRight,Venn,0.625925925925926,0.892678625280616,1
3,10,Jeeves,2024-03-14,12,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,LightGray,DarkPurple,DarkYellow,LightGreen,DarkYellow,UpperRight,LightGray,0.333333333333333,1.31343553164576,1
3,10,Jeeves,2024-03-14,13,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Puzzle,Spike,Spike,UpperLeft,Spike,0.881481481481482,0.43406396841511,1
3,10,Jeeves,2024-03-14,14,Chromatic,Venn,1,1,3,0,1,3,UpperRight,LightGray,LightBlue,LightRed,DarkPurple,LightGray,UpperRight,LightGray,0.692592592592593,0.680677981774357,1
3,10,Jeeves,2024-03-14,15,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Sawblade,Venn,Dodecagon,Spike,UpperRight,Spike,0.507407407407407,0.992001424667039,1
