Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,7,Jeeves,2023-07-14,1,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,DarkTurquiose,LightYellow,DarkYellow,LightBlue,DarkYellow,UpperRight,DarkTurquiose,0.256505576208178,1.32959901863505,1
2,7,Jeeves,2023-07-14,2,Chromatic,Spike,1,0,3,0,1,3,UpperLeft,LightBlue,LightYellow,DarkTurquiose,DarkYellow,DarkYellow,None,None,0.696296296296296,0.822344239426863,1
2,7,Jeeves,2023-07-14,3,Chromatic,Dodecagon,1,0,3,0,1,3,LowerLeft,LightYellow,DarkYellow,DarkTurquiose,LightBlue,DarkTurquiose,None,None,0.496296296296296,1.02669933542192,1
2,7,Jeeves,2023-07-14,4,Chromatic,Sawblade,1,0,3,0,1,3,LowerRight,DarkYellow,LightBlue,DarkTurquiose,LightYellow,LightBlue,None,None,0.637037037037037,0.802735435225038,1
2,7,Jeeves,2023-07-14,5,Colors,LightYellow,1,0,3,0,1,3,UpperRight,Diamond,Sawblade,Dodecagon,Spike,Diamond,LowerRight,Sawblade,0.5,1.0077264064916,1
2,7,Jeeves,2023-07-14,6,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Diamond,Sawblade,Spike,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.671586715867159,0.730362195426645,1
2,7,Jeeves,2023-07-14,7,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,LightYellow,DarkYellow,LightBlue,DarkTurquiose,LowerRight,LightYellow,0.507407407407407,0.988753477561286,1
2,7,Jeeves,2023-07-14,8,Colors,LightYellow,1,0,3,0,1,3,LowerRight,Dodecagon,Diamond,Spike,Sawblade,Diamond,UpperRight,Dodecagon,0.7,0.697009253385532,1
2,7,Jeeves,2023-07-14,9,Colors,DarkYellow,1,0,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Diamond,Spike,Spike,LowerRight,Sawblade,0.762962962962963,0.694581561707655,1
2,7,Jeeves,2023-07-14,10,Colors,DarkTurquiose,1,1,3,0,1,3,UpperRight,Dodecagon,Spike,Diamond,Sawblade,Dodecagon,UpperRight,Dodecagon,0.507407407407407,0.988753477561286,1
2,7,Jeeves,2023-07-14,11,Colors,LightYellow,1,0,3,0,1,3,LowerLeft,Sawblade,Dodecagon,Diamond,Spike,Diamond,UpperRight,Sawblade,0.559259259259259,0.916251401924014,1
2,7,Jeeves,2023-07-14,12,Colors,LightYellow,1,0,3,0,1,3,UpperRight,Diamond,Spike,Sawblade,Dodecagon,Diamond,None,None,0.403703703703704,1.35938107102518,1
2,7,Jeeves,2023-07-14,13,Chromatic,Spike,1,0,3,0,1,3,LowerRight,LightYellow,DarkYellow,LightBlue,DarkTurquiose,DarkYellow,None,None,0.692592592592593,0.730362195426645,1
2,7,Jeeves,2023-07-14,14,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkTurquiose,DarkYellow,LightYellow,LightBlue,UpperRight,LightBlue,0.455555555555556,1.11693083696306,1
2,7,Jeeves,2023-07-14,15,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,DarkYellow,LightYellow,LightBlue,DarkTurquiose,DarkTurquiose,UpperRight,DarkYellow,0.59409594095941,0.903157132667318,1
2,7,Jeeves,2023-07-14,16,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Spike,Dodecagon,Diamond,Sawblade,Dodecagon,UpperLeft,Sawblade,0.732342007434944,0.730362195426645,1
2,7,Jeeves,2023-07-14,17,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,DarkYellow,LightBlue,DarkTurquiose,LightYellow,LightBlue,LowerRight,LightBlue,0.518518518518518,0.988753477561286,1
