Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
11,11,Jeeves,2023-01-02,1,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Acorn,LeftArrow,Bell,Gem,Acorn,None,None,0,10.7214458387296,1
11,11,Jeeves,2023-01-02,2,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightTurquiose,LightGreen,DarkGray,DarkRed,LightGreen,LowerLeft,DarkGray,0.00540540540540541,10.7123417727237,1
11,11,Jeeves,2023-01-02,3,Colors,DarkTurquiose,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Dodecagon,Lock,Diamond,Dodecagon,None,None,0.0648648648648649,8.29473382971067,1
11,11,Jeeves,2023-01-02,4,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Chevron,Bell,Gem,Stickyhand,Chevron,None,None,0.840659340659341,0.375824728199765,1
11,11,Jeeves,2023-01-02,5,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,DarkTurquiose,DarkRed,LightGray,LightGray,None,None,0.117977528089888,10.7214458387296,1
11,11,Jeeves,2023-01-02,6,Colors,LightYellow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Diamond,Spike,Rabbit,Lock,Diamond,UpperRight,Diamond,0,10.7123417727237,1
11,11,Jeeves,2023-01-02,7,Achromatic,House,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Chevron,Bell,House,LeftArrow,House,None,None,0,8.86304348859541,1
11,11,Jeeves,2023-01-02,8,Chromatic,UpArrow,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,LightBlue,DarkBlue,DarkRed,DarkRed,None,None,0.474576271186441,1.03260659128808,1
11,11,Jeeves,2023-01-02,9,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Spade,Dodecagon,Lock,Sawblade,Lock,None,None,0.623655913978495,0.600227899577527,1
11,11,Jeeves,2023-01-02,10,Achromatic,Gem,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Gem,Jellyfish,Tie,Stickyhand,Gem,None,None,0.0540540540540541,10.5946407821825,1
